24602,24,241,239,56,441,16,203,150,78,485,237,111,92,-6019,-5906,-5782,184,188,75,-7472,-6809,-5814,588,16402,63395,17408,12800,40703,313,65245,198
24603,25,240,239,56,441,17,203,150,79,486,239,111,90,-5886,-5900,-5959,184,188,75,-7472,-6809,-5814,585,16412,63385,18688,9472,39935,321,65230,208
24604,25,240,239,56,442,17,201,150,80,485,233,111,92,-5988,-5707,-6110,184,188,75,-7472,-6809,-5814,585,16421,63350,17664,13056,39423,329,65230,199
24605,26,240,239,56,442,17,201,150,79,486,235,109,90,-5836,-5731,-5912,184,188,75,-7472,-6809,-5814,624,16453,63355,17152,12032,40447,331,65240,196
24606,25,240,239,56,442,17,201,150,79,486,235,109,90,-5836,-5731,-5912,184,188,75,-7472,-6809,-5814,626,16390,63369,16640,11520,41983,327,65256,191
24607,25,240,239,55,442,16,201,149,78,485,235,111,90,-5836,-5771,-5912,184,188,75,-7472,-6809,-5814,619,16404,63339,16896,12288,41215,321,65271,192
24608,25,240,239,55,442,17,201,150,79,486,237,115,90,-5887,-5744,-5945,184,188,75,-7472,-6809,-5814,655,16459,63355,18432,11776,40703,336,65281,188
24609,25,241,239,55,442,17,201,151,80,486,235,113,96,-5852,-5839,-5973,184,188,75,-7472,-6809,-5814,597,16470,63338,18432,8704,41727,322,65305,185
24610,25,241,239,55,442,17,202,150,80,486,235,113,96,-5939,-5889,-5733,184,188,75,-7472,-6809,-5814,625,16436,63404,18176,12544,39423,313,65317,190
24611,24,241,238,54,442,17,202,150,79,486,239,113,96,-5836,-5643,-5996,184,188,75,-7472,-6809,-5814,619,16426,63387,15616,11520,39935,318,65338,191
24612,25,240,240,54,442,17,203,150,80,486,239,113,96,-5841,-5643,-5996,184,188,75,-7472,-6809,-5646,619,16459,63425,16128,13056,40447,303,65349,198
24613,24,241,240,54,442,17,203,150,81,486,239,113,96,-5841,-5643,-5996,184,188,75,-7472,-6809,-5646,625,16456,63393,18688,11520,40447,312,65351,207
24614,24,241,240,54,442,17,203,149,80,486,239,111,96,-5841,-5803,-5996,184,188,75,-7472,-6809,-5646,656,16426,63431,15616,12032,40447,302,65347,224
24615,25,241,240,54,442,17,203,149,80,486,239,117,96,-5841,-6054,-5996,184,188,75,-7472,-6809,-5646,596,16454,63447,17152,11008,41983,297,65342,224
24616,25,241,240,53,442,17,204,148,81,486,235,113,89,-5829,-5844,-5958,184,188,75,-7472,-6809,-5646,595,16421,63451,17408,9728,40703,324,65328,211
24617,25,241,239,54,442,17,205,148,80,486,239,113,94,-5936,-5668,-6133,184,188,75,-7472,-6809,-5646,597,16444,63408,17152,9472,40447,328,65336,227
24618,25,240,239,54,442,17,205,148,80,486,239,113,94,-5936,-5668,-6133,184,188,75,-7472,-6809,-5646,543,16445,63411,18176,12032,40959,314,65331,202
24619,25,240,240,54,442,17,205,148,78,487,239,111,89,-5876,-5674,-6010,184,188,75,-7472,-6809,-5646,621,16394,63420,15104,11008,41471,329,65338,208
24620,25,239,239,54,443,17,205,148,77,487,237,111,90,-5852,-5793,-5732,184,188,75,-7472,-6809,-5646,604,16383,63466,20224,13568,41983,336,65350,202
24621,25,239,240,55,443,17,205,148,77,487,237,111,90,-5852,-5793,-5732,184,188,75,-7472,-6809,-5646,577,16422,63431,18432,11264,41215,346,65357,188
24622,25,240,239,55,443,17,205,148,78,486,237,113,96,-5937,-5818,-5862,184,188,75,-7472,-6809,-5646,591,16382,63472,17408,9728,40703,342,65368,180
24623,25,240,239,56,443,16,205,149,79,486,235,117,90,-5852,-5792,-5919,184,188,75,-7472,-6809,-5646,579,16402,63452,15616,11520,40959,354,65373,178
24624,25,240,241,56,442,16,205,149,79,486,235,117,90,-5852,-5792,-5919,184,188,81,-7472,-6809,-5740,601,16368,63408,18176,12032,42495,339,65388,173
24625,25,240,240,57,443,17,206,148,78,487,239,115,90,-5965,-5753,-6058,184,188,81,-7472,-6809,-5740,626,16399,63445,19968,10752,40703,359,65385,151
24626,25,240,240,57,443,16,206,148,80,486,235,115,87,-5957,-5703,-5971,184,188,81,-7472,-6809,-5740,628,16385,63402,15360,9728,40191,361,65375,145
24627,25,240,240,57,443,16,206,148,81,486,237,117,87,-5841,-5861,-5971,184,188,81,-7472,-6809,-5740,595,16375,63477,16384,9728,39167,354,65364,137
24628,25,240,240,57,443,17,206,148,84,486,237,117,94,-5902,-5861,-6009,184,188,81,-7472,-6809,-5740,615,16422,63418,17408,11776,41215,379,65360,136
24629,25,241,240,57,443,16,207,149,86,487,235,115,94,-5860,-5873,-6009,184,188,81,-7472,-6809,-5740,638,16408,63417,16640,12032,42495,363,65350,137
24630,25,241,240,57,443,17,208,149,87,487,235,115,92,-5915,-5873,-5966,184,188,81,-7472,-6809,-5740,649,16409,63444,17408,12800,40703,369,65353,146
24631,25,241,240,57,443,17,205,149,88,487,235,117,92,-5915,-5864,-5966,184,188,81,-7472,-6809,-5740,584,16412,63453,19200,11008,39935,376,65344,145
24632,25,241,240,58,443,16,208,150,89,486,239,117,89,-5831,-5864,-6104,184,188,81,-7472,-6809,-5740,590,16404,63485,18688,10496,41983,388,65343,152
24633,25,241,240,58,443,17,209,152,89,487,239,117,89,-5831,-5774,-5815,184,188,75,-7472,-6809,-5736,584,16404,63446,19712,12032,40959,419,65350,157
24634,25,241,240,58,443,17,209,152,89,487,239,117,89,-5831,-5774,-5815,184,188,75,-7472,-6809,-5736,601,16417,63385,18432,12288,40703,424,65337,148
24635,25,241,240,58,443,17,209,152,89,487,239,117,89,-5831,-5774,-5815,184,188,75,-7472,-6809,-5736,560,16400,63419,18176,13568,39423,431,65350,143
24636,25,240,241,58,443,16,209,152,90,487,237,115,89,-5885,-5705,-5815,184,188,75,-7472,-6809,-5736,549,16397,63391,17152,14080,44031,444,65338,164
24637,25,241,241,58,443,16,209,152,92,487,239,115,92,-5843,-5705,-5885,184,188,75,-7472,-6809,-5736,552,16430,63385,17152,11520,41471,427,65343,153
24638,25,241,241,58,443,16,209,152,92,487,239,115,92,-5843,-5705,-5885,184,188,75,-7472,-6809,-5736,544,16434,63362,17152,13056,43007,421,65356,155
24639,25,241,241,58,443,16,209,152,92,487,239,115,92,-5843,-5705,-5885,184,188,75,-7472,-6809,-5736,570,16479,63368,15872,11264,40703,415,65366,148
24640,25,241,241,58,443,16,209,152,92,487,239,115,92,-5843,-5705,-5885,184,188,75,-7472,-6809,-5736,527,16450,63379,17152,10496,40447,401,65389,145
24641,25,242,241,58,443,17,210,153,92,487,239,115,92,-5843,-5705,-5885,184,188,75,-7472,-6809,-5736,525,16474,63425,16128,11520,38911,398,65390,153
24642,25,242,241,58,443,16,210,153,92,487,235,109,92,-5967,-5826,-5885,184,188,75,-7472,-6809,-5736,556,16459,63424,20224,12544,42495,374,65403,152
24643,25,243,241,58,443,17,210,153,94,487,237,111,96,-5869,-5727,-6077,184,188,75,-7472,-6809,-5736,522,16431,63465,18688,11008,42495,389,65397,165
24644,25,242,241,58,443,17,211,154,95,487,237,111,96,-5869,-5777,-6077,184,188,75,-7472,-6809,-5736,549,16440,63453,19456,13312,41727,390,65391,159
24645,25,243,241,58,444,16,210,154,95,487,-3388,115,96,-5992,-5836,-6077,184,188,75,-7472,-6809,-5736,565,16415,63433,17664,11520,41471,394,65394,160
24646,25,242,240,58,444,17,212,154,95,487,-3388,115,96,-5992,-5836,-6117,184,188,75,-7472,-6809,-5736,568,16428,63464,19712,13056,39423,388,65377,166
24647,25,242,241,58,444,17,211,154,96,487,237,109,90,-5942,-5804,-5996,184,188,75,-7472,-6809,-5736,553,16430,63425,18432,12800,41727,393,65359,163
24648,25,242,241,58,444,17,211,154,96,487,237,109,90,-5942,-5804,-5996,184,188,75,-7472,-6809,-5736,552,16466,63409,17408,12288,39679,404,65362,149
24649,25,242,242,59,444,17,211,154,96,487,237,109,90,-5942,-5804,-5996,184,188,75,-7472,-6809,-5736,546,16424,63410,17408,11264,39679,387,65354,145
24650,25,243,241,59,443,17,212,154,96,487,235,109,90,-5975,-5804,-5996,184,188,75,-7472,-6809,-5736,572,16444,63434,17920,11776,40703,402,65374,148
24651,25,242,242,59,444,17,212,154,96,487,235,109,90,-5975,-5883,-5996,184,188,75,-7472,-6809,-5736,571,16438,63453,19968,11776,42751,405,65381,137
24652,25,243,241,58,444,17,212,154,96,487,235,119,90,-5975,-5776,-5996,184,188,77,-7472,-6809,-5876,618,16456,63466,19712,12032,41983,393,65394,150
24653,25,242,241,58,444,17,212,154,96,487,235,119,90,-5975,-5776,-5996,184,188,77,-7472,-6809,-5876,592,16477,63450,17664,12032,41983,425,65393,138
24654,25,243,242,58,443,17,212,154,97,487,235,119,89,-5975,-5776,-5985,184,188,77,-7472,-6809,-5876,615,16430,63474,16640,9472,40959,420,65374,140
24655,25,242,242,59,444,16,213,155,99,487,235,109,85,-5926,-5839,-5970,184,188,77,-7472,-6809,-5876,601,16433,63437,16384,11776,42239,415,65378,134
24656,25,243,242,59,444,17,214,155,100,487,237,113,92,-5978,-5855,-5903,184,188,77,-7472,-6809,-5876,591,16419,63442,19200,9984,39423,431,65387,140
24657,25,243,242,59,443,17,213,155,100,487,237,115,92,-5978,-5743,-5903,184,188,77,-7472,-6809,-5876,581,16403,63433,18688,8960,44031,430,65396,152
24658,26,243,242,58,444,17,213,155,100,487,239,113,92,-5853,-5600,-5903,184,188,77,-7472,-6809,-5876,594,16436,63408,16384,11264,41727,418,65394,149
24659,26,242,242,58,444,17,214,155,101,486,237,111,94,-5867,-5904,-5858,184,188,77,-7472,-6809,-5876,594,16431,63411,19456,12288,40703,437,65396,153
24660,26,243,242,58,444,17,214,155,100,487,239,111,94,-5883,-5904,-5858,184,188,77,-7472,-6809,-5876,583,16429,63420,17664,12544,42495,436,65399,166
24661,25,243,242,59,444,16,214,155,100,487,-3754,115,94,-5963,-5704,-5858,184,188,77,-7472,-6809,-5876,576,16382,63416,16640,11520,40959,422,65406,160
24662,26,245,242,59,444,16,215,156,100,487,237,117,87,-5890,-5728,-6001,184,188,77,-7472,-6809,-5876,550,16452,63426,15104,11520,40959,415,65404,162
24663,26,243,242,59,444,17,214,156,100,487,239,117,87,-5857,-5728,-6001,184,188,77,-7472,-6809,-5876,582,16410,63480,19456,12800,41727,422,65412,158
24664,26,243,242,59,444,16,215,155,100,487,239,115,87,-5857,-5829,-6001,184,188,77,-7472,-6809,-5876,609,16415,63460,19456,12800,42239,438,65401,139
24665,26,244,242,59,444,17,215,156,101,487,235,111,92,-5958,-5828,-5953,184,188,77,-7472,-6809,-5876,581,16411,63467,17920,12800,41215,440,65402,124
24666,26,243,243,59,444,16,215,156,101,487,235,111,92,-5896,-5828,-5953,184,188,77,-7472,-6809,-5876,570,16433,63454,18944,12288,41727,437,65400,119
24667,26,244,242,59,444,16,215,156,101,487,235,111,92,-5896,-5828,-5953,184,188,77,-7472,-6809,-5876,545,16449,63413,18944,13824,41727,424,65401,108
24668,26,244,243,59,444,16,214,156,101,487,235,111,92,-5896,-5828,-5953,184,188,77,-7472,-6809,-5876,572,16450,63420,15872,11776,41215,419,65413,120
24669,26,244,243,60,445,16,214,156,101,487,235,111,92,-5896,-5828,-5953,184,188,77,-7472,-6809,-5876,585,16440,63399,19456,12800,42751,407,65433,123
24670,26,244,243,60,445,16,214,156,101,487,235,111,92,-5896,-5828,-5953,184,188,77,-7472,-6809,-5876,610,16397,63411,16896,12288,39679,412,65444,118
24671,26,244,243,59,444,17,215,156,102,487,235,113,92,-5850,-5822,-5953,184,188,77,-7472,-6809,-5876,655,16404,63403,19712,12544,41471,419,65446,107
24672,26,244,243,59,445,17,216,156,102,487,239,109,92,-5815,-5889,-5868,184,188,77,-7472,-6809,-5876,616,16409,63407,18176,13568,41471,428,65447,102
24673,26,245,243,59,444,17,216,156,104,487,237,109,92,-5993,-5889,-5719,184,188,77,-7472,-6809,-5876,611,16424,63418,19200,14080,41983,431,65474,109
24674,25,244,242,60,445,16,216,157,104,487,237,117,92,-5934,-5729,-5719,184,188,77,-7472,-6809,-5876,637,16440,63401,17664,11520,40447,442,65474,107
24675,25,245,243,60,445,17,214,157,104,487,239,115,87,-5854,-5920,-5823,184,188,77,-7472,-6809,-5876,643,16408,63457,15616,10496,40959,451,65465,110
24676,26,245,243,60,445,17,216,157,105,486,239,115,92,-5942,-5920,-6107,184,188,77,-7472,-6809,-5876,630,16420,63393,15872,11776,40703,467,65452,113
24677,26,245,244,60,445,17,216,157,104,487,239,115,92,-5942,-5920,-6107,184,188,77,-7472,-6809,-5876,666,16434,63412,17152,12544,39423,484,65452,101
24678,26,245,244,61,444,16,217,156,104,487,239,117,92,-5942,-5765,-6107,184,188,77,-7472,-6809,-5876,601,16409,63411,15872,11264,40191,503,65470,88
24679,26,246,243,60,445,17,217,157,106,487,235,113,92,-5906,-5735,-6015,184,188,77,-7472,-6809,-5876,577,16440,63388,17152,13056,39935,510,65469,89
24680,26,246,244,61,445,17,216,157,107,487,235,113,92,-5848,-5735,-5971,184,188,77,-7472,-6809,-5876,562,16372,63390,19456,12800,41215,493,65465,92
24681,26,246,244,61,444,17,216,157,107,487,235,113,92,-5848,-5735,-5971,184,188,77,-7472,-6809,-5876,544,16393,63427,18176,11520,39935,490,65461,87
24682,26,247,244,61,445,17,216,157,107,487,235,113,92,-5848,-5735,-5971,184,188,77,-7472,-6809,-5876,550,16395,63398,18944,10752,40703,471,65456,99
24683,26,247,243,61,445,17,217,157,107,487,235,115,92,-5848,-5765,-5971,184,188,77,-7472,-6809,-5876,517,16434,63463,19200,13056,38399,460,65449,105
24684,26,245,244,61,445,17,217,158,107,487,237,115,94,-5989,-5885,-5905,184,188,77,-7472,-6809,-5876,523,16385,63370,16896,12288,39679,476,65450,94
24685,26,247,244,61,445,17,217,158,107,487,237,115,94,-5989,-5885,-5905,184,188,77,-7472,-6809,-5876,609,16461,63365,17920,13312,40191,471,65462,103
24686,26,248,245,61,445,17,217,158,107,487,237,115,94,-5989,-5885,-5905,184,188,77,-7472,-6809,-5876,612,16409,63302,15616,11008,39423,473,65460,102
24687,26,248,245,60,445,17,217,158,107,487,239,115,94,-5860,-5885,-5905,184,188,77,-7472,-6809,-5876,612,16462,63345,18432,11264,39679,479,65475,101
24688,26,248,244,62,445,17,218,159,108,487,235,111,96,-6025,-5730,-6006,184,188,77,-7472,-6809,-5876,651,16435,63386,19200,10496,42495,485,65476,86
24689,26,248,245,62,444,17,218,159,108,487,235,111,96,-5870,-5753,-6006,184,188,77,-7472,-6809,-5876,612,16416,63359,16896,10752,42239,501,65483,74
24690,26,248,245,61,444,17,218,159,108,487,235,111,96,-5870,-5753,-6006,184,188,77,-7472,-6809,-5876,618,16434,63336,17152,11520,39935,498,65474,79
24691,26,248,244,61,444,17,218,159,108,487,239,115,89,-5873,-5702,-6100,184,188,77,-7472,-6809,-5876,615,16449,63354,18176,11520,40447,478,65483,96
24692,26,249,245,61,444,17,218,159,108,487,235,115,92,-5983,-5702,-6007,184,188,77,-7472,-6809,-5876,609,16432,63329,15872,9728,40191,479,65486,101
24693,26,250,246,62,444,17,218,159,109,486,235,113,98,-5865,-5808,-6140,184,188,77,-7472,-6809,-5876,628,16414,63329,16896,11776,42751,467,65495,106
24694,26,250,246,62,444,17,218,159,109,486,235,113,98,-5865,-5808,-6140,184,188,77,-7472,-6809,-5876,609,16412,63334,19200,11008,39423,480,65513,123
24695,26,250,246,62,444,17,218,159,109,486,235,113,98,-5865,-5808,-6140,184,188,77,-7472,-6809,-5876,593,16431,63355,19200,11008,41983,473,8,111
24696,26,250,247,62,445,17,219,159,108,486,235,115,90,-5865,-5882,-5951,184,188,77,-7472,-6809,-5876,609,16422,63361,17920,12288,41215,481,29,101
24697,27,251,247,62,444,16,219,159,109,486,235,113,90,-5873,-5834,-5951,184,188,77,-7472,-6809,-5876,641,16437,63329,18176,12032,41471,481,46,84
24698,26,252,246,63,444,16,219,159,108,487,235,115,89,-5903,-5791,-6044,184,188,77,-7472,-6809,-5876,602,16396,63349,17664,13568,38911,482,48,83
24699,26,252,246,63,444,16,219,159,108,487,235,115,89,-5903,-5791,-6044,184,188,77,-7472,-6809,-5876,553,16389,63326,17664,13056,38399,457,45,92
24700,26,252,246,63,444,16,219,159,108,487,235,115,89,-5903,-5791,-6044,184,188,77,-7472,-6809,-5876,577,16408,63379,16896,11776,40191,443,51,98
24701,26,253,247,63,445,16,219,160,109,486,235,115,89,-5903,-5890,-6044,184,188,77,-7472,-6809,-5876,593,16406,63403,19200,11520,41983,439,35,79
24702,27,254,247,64,444,16,219,159,108,486,239,115,89,-5857,-5546,-5955,184,188,77,-7472,-6809,-5804,616,16411,63443,14848,10752,41215,440,11,88
24703,27,255,248,63,444,16,218,160,107,486,239,113,89,-5857,-5720,-5955,184,188,77,-7472,-6809,-5804,541,16448,63414,18432,13312,40703,439,4,80
24704,28,255,248,64,443,16,219,159,108,486,237,113,89,-5838,-5868,-6015,184,188,77,-7472,-6809,-5804,532,16440,63373,19200,10496,41983,460,65513,80
24705,27,254,248,65,443,17,220,160,110,486,237,113,89,-5838,-5868,-6015,184,188,77,-7472,-6809,-5804,525,16425,63395,17152,11008,40959,448,65490,96
24706,27,255,249,65,443,17,220,160,110,486,235,115,89,-6055,-5817,-6015,184,188,77,-7472,-6809,-5708,481,16431,63329,15872,12800,41215,453,65479,82
24707,28,256,249,65,443,17,220,160,112,486,237,111,94,-5833,-5596,-6077,184,188,77,-7472,-6809,-5708,488,16402,63384,19456,12288,39167,444,65485,92
24708,30,257,248,67,442,16,220,161,111,486,237,115,87,-5975,-5815,-5793,184,188,77,-7472,-6809,-5708,533,16401,63325,20480,13312,40191,454,65471,96
24709,28,258,250,67,442,17,220,161,111,486,237,115,87,-5975,-5815,-5793,184,188,77,-7472,-6809,-5671,485,16418,63313,15872,11264,39679,468,65461,117
24710,29,259,250,68,442,17,220,160,110,486,239,111,90,-5958,-5632,-6093,184,188,77,-7472,-6809,-5671,502,16419,63298,17664,13568,40959,482,65433,113
24711,29,259,250,69,441,17,220,161,110,486,235,111,94,-5902,-5632,-5891,184,188,77,-7472,-6809,-5671,507,16401,63285,17408,11264,39679,468,65446,119
24712,29,259,250,69,441,17,220,161,110,486,235,111,94,-5902,-5632,-5891,184,188,77,-7472,-6809,-5671,492,16419,63346,17920,12288,42239,468,65440,104
24713,30,259,251,70,441,16,221,161,112,486,235,113,94,-5954,-5753,-5891,184,188,77,-7472,-6809,-5783,506,16375,63287,17920,10752,42239,446,65428,109
24714,29,261,252,71,440,16,220,161,111,486,235,109,87,-5965,-5800,-5861,184,188,77,-7472,-6809,-5783,540,16436,63285,16128,10496,41983,440,65420,122
24715,30,261,252,72,440,17,221,162,113,486,235,109,92,-5928,-5800,-6022,184,188,77,-7472,-6809,-5783,532,16387,63274,17152,12032,38911,410,65415,105
24716,30,262,252,73,439,17,221,162,113,486,235,109,92,-5928,-5800,-6022,184,188,77,-7472,-6809,-5783,556,16403,63237,18176,10496,39935,421,65388,129
24717,30,263,253,74,439,17,221,162,115,486,239,109,90,-5883,-5788,-5927,184,188,75,-7472,-6809,-5804,554,16383,63269,17152,11520,41471,412,65373,140
24718,30,263,252,74,438,17,222,162,115,485,235,111,92,-5930,-5732,-5953,184,188,75,-7472,-6809,-5804,527,16410,63312,17152,13056,41471,410,65377,128
24719,31,264,254,75,438,16,222,162,115,486,235,111,92,-5866,-5824,-5953,184,188,75,-7472,-6809,-5804,535,16401,63286,19712,11520,41471,409,65358,127
24720,30,266,254,75,438,17,222,162,117,486,239,113,90,-5874,-5754,-5886,184,188,79,-7472,-6809,-5871,546,16419,63297,16128,13568,40447,421,65371,150
24721,31,266,256,75,438,16,222,162,117,486,237,109,90,-5922,-5879,-5959,184,188,79,-7472,-6809,-5871,531,16414,63305,17664,12032,39935,426,65377,145
24722,32,267,256,76,437,17,222,162,116,486,237,111,92,-5875,-5852,-5749,184,188,79,-7472,-6809,-5871,516,16410,63274,17920,12288,39679,437,65388,152
24723,32,267,256,80,437,16,222,162,116,486,237,111,92,-5987,-5852,-5749,184,188,79,-7472,-6809,-5871,491,16417,63310,16384,12288,41215,434,65380,149
24724,32,267,257,80,437,17,222,162,117,486,237,111,92,-5987,-5792,-5749,184,188,75,-7472,-6809,-5702,537,16431,63255,20224,11008,43007,434,65368,163
24725,32,268,256,80,436,17,222,162,117,486,235,109,92,-5890,-5727,-5749,184,188,75,-7472,-6809,-5702,506,16390,63274,18688,10496,42495,404,65350,158
24726,32,267,257,81,436,17,222,161,117,486,233,109,87,-5987,-5727,-5797,184,188,75,-7472,-6809,-5702,541,16441,63284,16896,11776,41727,400,65353,162
24727,32,268,258,81,436,17,223,162,117,486,233,111,92,-5987,-5821,-5937,184,188,75,-7472,-6809,-5702,520,16434,63281,18944,12800,40703,385,65360,171
24728,33,269,257,82,436,17,223,162,117,486,233,111,92,-5837,-5821,-5937,184,188,83,-7472,-6809,-5685,517,16421,63315,15872,14336,40703,385,65358,169
24729,32,269,257,82,436,17,222,162,117,486,237,109,96,-5984,-5858,-6105,184,188,83,-7472,-6809,-5685,552,16417,63328,16640,13056,38911,388,65370,168
24730,33,270,258,82,436,17,223,163,119,486,235,111,92,-5960,-5859,-6053,184,188,83,-7472,-6809,-5685,556,16410,63276,17920,12800,40703,387,65360,165
24731,33,270,258,82,436,16,223,163,119,485,235,111,92,-5960,-5698,-6053,184,188,83,-7472,-6809,-5685,533,16405,63305,17664,11520,40959,381,65355,164
24732,33,270,258,81,437,16,223,163,119,485,235,111,92,-5960,-5698,-6053,184,188,81,-7472,-6809,-5887,556,16462,63329,18176,9984,40447,375,65363,186
24733,33,270,258,81,437,17,223,163,120,486,237,111,92,-5939,-5698,-6053,184,188,81,-7472,-6809,-5887,532,16399,63309,15104,13056,40447,372,65364,189
24734,33,270,258,81,437,17,223,163,122,486,237,113,89,-5859,-5698,-6095,184,188,81,-7472,-6809,-5887,531,16414,63307,17920,11776,41727,367,65383,171
24735,32,269,257,81,437,17,223,163,122,486,235,113,96,-5858,-5691,-5954,184,188,81,-7472,-6809,-5887,553,16398,63335,17920,12800,40191,377,65391,180
24736,32,269,257,80,438,17,223,163,122,486,235,111,96,-5858,-5805,-5954,184,188,79,-7472,-6809,-5722,563,16402,63299,18944,13824,43263,365,65392,171
24737,32,269,256,79,438,17,224,163,122,486,237,111,92,-5899,-5898,-5937,184,188,79,-7472,-6809,-5722,566,16408,63351,17664,11520,41983,377,65418,171
24738,32,267,257,79,438,17,224,163,123,486,262,113,92,-9773,-5638,-5937,184,188,79,-7472,-6809,-5722,544,16413,63342,16128,9984,40959,378,65438,175
24739,32,267,257,78,439,17,222,163,123,486,262,113,90,-9773,-5638,-6086,184,188,79,-7472,-6809,-5722,567,16381,63390,16640,11520,42495,379,65431,168
24740,31,266,256,77,439,17,222,163,123,486,262,113,90,-9773,-5638,-6086,184,188,79,-7472,-6809,-5722,588,16424,63338,16384,13824,41727,394,65428,173
24741,30,266,254,77,440,17,223,163,123,486,235,113,94,-5979,-5638,-5976,184,188,79,-7472,-6809,-5760,545,16428,63351,17920,10752,43263,391,65439,172
24742,30,265,255,75,440,17,224,163,123,486,237,115,98,-5863,-5649,-6154,184,188,79,-7472,-6809,-5760,584,16424,63305,18688,12544,40959,387,65441,173
24743,30,264,254,75,440,17,224,163,123,486,237,115,98,-5863,-5649,-6154,184,188,79,-7472,-6809,-5760,595,16395,63340,16896,13824,43263,386,65451,182
24744,29,263,254,74,441,17,224,163,123,486,237,115,98,-5863,-5649,-6154,184,188,79,-7472,-6809,-5760,582,16461,63335,17920,13824,39679,399,65470,167
24745,30,263,254,72,441,14,224,163,123,486,239,111,94,-5921,-5643,-6158,184,188,79,-7472,-6809,-5760,584,16428,63337,17920,10752,40703,389,65491,172
24746,30,263,254,72,441,14,224,163,123,486,239,111,94,-5921,-5643,-6158,184,188,79,-7472,-6809,-5760,612,16427,63330,17152,11520,41471,390,65498,168
24747,29,262,254,72,441,17,225,163,122,486,237,113,90,-5807,-5762,-6017,184,188,79,-7472,-6809,-5760,608,16436,63327,15616,11008,39935,389,65509,167
24748,29,261,252,71,441,17,225,163,122,486,237,113,90,-5807,-5762,-6017,184,188,79,-7472,-6809,-5760,590,16395,63377,15872,13312,39679,400,65529,167
24749,28,261,253,71,442,17,223,163,122,486,237,113,96,-5807,-5762,-6119,184,188,79,-7472,-6809,-5760,626,16427,63358,17408,12800,41727,406,2,168
24750,28,261,253,71,442,17,223,163,122,486,237,113,96,-5807,-5762,-6119,184,188,79,-7472,-6809,-5760,590,16452,63286,18432,11776,42239,421,33,166
24751,28,261,253,71,442,17,223,163,122,486,237,113,96,-5807,-5762,-6119,184,188,79,-7472,-6809,-5760,600,16431,63314,18944,11776,41215,397,45,153
24752,29,263,252,69,442,17,223,163,123,486,237,117,92,-5949,-5879,-5956,184,188,79,-7472,-6809,-5760,581,16428,63361,17920,11264,40191,383,84,163
24753,28,260,253,69,442,17,224,163,123,486,237,117,92,-5897,-5879,-5956,184,188,79,-7472,-6809,-5760,609,16446,63366,18176,13056,41471,373,99,156
