21172,50,289,272,133,407,65,243,195,205,441,233,115,83,-5932,-5801,-6270,184,188,72,-7472,-6809,-5794,304,16374,63185,19200,12032,42495,466,122,101
21173,51,289,273,135,407,65,244,195,206,441,233,109,83,-5932,-5735,-6270,184,188,72,-7472,-6809,-5794,303,16379,63216,18176,15616,42495,456,114,107
21174,51,289,273,135,407,65,244,195,206,441,233,109,83,-5932,-5735,-6270,184,188,72,-7472,-6809,-5794,342,16402,63211,17664,14080,37375,449,113,108
21175,51,289,273,135,407,66,244,195,206,441,237,117,85,-5827,-5833,-6092,184,188,72,-7472,-6809,-5794,304,16386,63207,17920,13824,42239,446,108,111
21176,50,290,273,135,407,66,243,196,206,441,237,107,85,-5827,-5904,-6092,184,188,74,-7472,-6809,-5844,326,16367,63181,18688,13056,40447,458,99,105
21177,50,290,273,136,407,67,245,196,206,441,229,107,83,-5964,-5827,-6128,184,188,74,-7472,-6809,-5844,316,16383,63200,17664,15104,40447,464,100,94
21178,50,290,274,136,407,67,245,196,208,441,229,113,83,-5964,-5792,-6061,184,188,74,-7472,-6809,-5844,342,16348,63256,18944,11264,41215,466,95,110
21179,50,291,274,136,407,66,245,197,208,441,229,113,83,-5964,-5792,-6061,184,188,74,-7472,-6809,-5844,379,16390,63270,17408,12288,42239,470,85,94
21180,50,291,274,136,407,68,246,197,208,440,233,113,87,-5895,-5792,-6041,184,188,74,-7472,-6809,-5844,347,16387,63231,18944,15360,39679,472,85,100
21181,50,290,274,136,407,67,246,198,208,440,235,109,85,-5958,-5790,-6109,184,188,74,-7472,-6809,-5844,364,16389,63206,20480,13824,40703,474,78,103
21182,51,290,275,136,407,68,245,198,208,440,235,115,85,-5958,-5810,-6168,184,188,74,-7472,-6809,-5844,338,16372,63231,19200,14080,39423,470,73,101
21183,51,292,275,137,407,68,245,198,208,440,235,115,85,-5958,-5810,-6168,184,188,75,-7472,-6809,-6062,317,16357,63186,16384,10752,43263,477,70,98
21184,51,291,275,137,407,69,246,198,209,440,231,111,85,-5798,-5760,-6168,184,188,75,-7472,-6809,-6062,367,16422,63172,18688,14080,39935,462,58,101
21185,51,291,275,137,408,68,246,199,209,440,233,107,87,-5810,-5770,-6071,184,188,75,-7472,-6809,-6062,333,16432,63126,16896,13312,42751,462,64,93
21186,51,291,275,137,408,68,246,199,209,440,235,107,87,-5815,-5770,-6004,184,188,75,-7472,-6809,-6062,339,16441,63188,18688,11008,41471,449,79,100
21187,51,291,275,137,408,69,247,200,209,439,235,107,87,-5815,-5770,-6004,184,188,75,-7472,-6809,-6062,390,16440,63161,17408,11264,40703,459,84,108
21188,51,291,276,137,408,69,247,200,210,440,235,105,87,-5815,-5942,-6004,184,188,75,-7472,-6809,-6062,343,16422,63154,17664,13568,39935,446,90,107
21189,52,290,275,136,408,70,248,200,210,440,237,115,85,-5796,-5721,-5947,184,188,75,-7472,-6809,-6062,356,16411,63202,18688,13568,41471,436,95,109
21190,51,293,275,136,409,70,248,200,210,440,237,115,85,-5796,-5721,-5947,184,188,75,-7472,-6809,-6062,292,16424,63202,18176,14080,40447,441,89,111
21191,51,290,274,136,408,70,248,200,210,441,235,111,85,-5871,-5782,-5947,184,188,75,-7472,-6809,-6062,332,16440,63229,19968,15360,39167,443,85,132
21192,50,290,274,135,409,70,246,200,210,441,231,115,85,-5870,-5697,-6124,184,188,75,-7472,-6809,-6062,310,16451,63201,16128,14080,39935,423,105,114
21193,50,290,274,135,409,70,248,200,210,441,237,107,87,-5905,-5664,-6074,184,188,75,-7472,-6809,-6062,334,16435,63210,18176,13568,40447,400,116,118
21194,51,290,274,135,409,69,248,200,210,441,237,105,85,-5907,-5661,-6010,184,188,75,-7472,-6809,-6062,319,16421,63257,17152,12544,40447,403,114,124
21195,50,290,274,135,410,69,248,201,210,441,237,113,87,-5907,-5672,-6126,184,188,75,-7472,-6809,-6062,320,16421,63283,15104,13568,38399,406,103,128
21196,50,290,274,134,410,69,249,200,209,441,233,113,87,-5799,-5889,-6226,184,188,75,-7472,-6809,-6062,337,16425,63264,17920,16384,42239,400,109,133
21197,50,289,273,133,410,68,249,199,210,441,233,109,87,-5873,-5839,-6226,184,188,75,-7472,-6809,-6062,318,16422,63263,19712,13568,39423,389,117,141
21198,49,289,273,133,410,68,248,200,208,441,239,107,89,-5817,-5782,-5987,184,188,75,-7472,-6809,-6062,382,16426,63266,19712,13568,39423,384,116,145
21199,49,288,273,133,410,67,248,200,208,441,237,111,87,-5799,-5924,-6095,184,188,75,-7472,-6809,-6062,357,16407,63259,19200,13056,41471,373,135,143
21200,48,288,272,133,411,66,248,201,208,442,235,115,87,-5984,-5790,-6215,184,188,75,-7472,-6809,-6062,369,16396,63239,19200,13056,41471,357,148,140
21201,49,288,272,132,411,64,247,199,207,442,233,115,85,-5822,-5790,-6119,184,188,75,-7472,-6809,-6062,359,16403,63317,18944,13312,38655,356,160,123
21202,48,288,272,132,410,64,247,198,207,442,233,111,85,-5948,-5766,-6119,184,188,75,-7472,-6809,-6062,399,16370,63264,18944,13312,38655,358,141,114
21203,48,288,270,132,410,63,248,198,206,442,235,105,85,-5957,-5836,-6030,184,188,75,-7472,-6809,-6062,386,16417,63249,16128,13056,39935,351,116,112
21204,48,288,272,132,411,63,247,198,207,442,233,105,85,-5835,-5836,-6030,184,188,74,-7472,-6809,-5798,380,16370,63292,16128,13056,39935,341,92,111
21205,49,288,272,133,411,62,247,200,207,442,233,105,85,-5835,-5836,-6030,184,188,74,-7472,-6809,-5798,385,16408,63254,15104,13568,40959,346,70,120
21206,49,288,272,133,411,62,248,199,207,442,233,105,85,-5835,-5836,-6030,184,188,74,-7472,-6809,-5798,439,16348,63332,15104,13568,40959,346,51,110
21207,49,288,272,132,411,61,248,200,207,442,233,105,85,-5835,-5836,-6030,184,188,74,-7472,-6809,-5798,411,16358,63310,17664,11520,41471,363,37,112
21208,49,290,272,132,411,63,248,200,208,442,233,107,85,-5902,-5870,-6141,184,188,74,-7472,-6809,-5798,379,16403,63278,17664,11520,41471,387,65533,92
21209,49,288,272,133,411,64,248,200,208,443,237,105,85,-5788,-5799,-6057,184,188,74,-7472,-6809,-5798,346,16432,63315,17920,12800,41215,397,65529,105
21210,49,288,272,133,411,64,249,200,208,442,237,111,85,-5804,-5824,-6059,184,188,74,-7472,-6809,-5798,309,16433,63282,17920,12800,41215,426,65529,84
21211,49,289,272,134,411,64,249,201,208,443,235,113,85,-5835,-5832,-6195,184,188,74,-7472,-6809,-5798,338,16390,63265,17664,12544,39423,429,65512,113
21212,49,289,272,134,411,65,249,200,208,443,235,113,87,-5835,-5832,-6025,184,188,74,-7472,-6809,-5798,315,16412,63235,17664,12544,39423,431,65523,101
21213,49,289,272,134,411,64,249,201,208,443,237,109,77,-5878,-5805,-6153,184,188,74,-7472,-6809,-5798,276,16399,63232,17408,13824,39679,432,65509,109
21214,49,289,272,134,411,64,249,201,208,443,237,109,77,-5878,-5805,-6153,184,188,74,-7472,-6809,-5798,275,16398,63235,17408,13824,39679,435,65493,113
21215,49,289,272,134,411,64,249,201,208,443,237,109,77,-5878,-5805,-6153,184,188,74,-7472,-6809,-5798,284,16418,63159,19456,12288,41215,436,65488,139
21216,49,289,272,134,411,64,250,200,208,443,233,111,85,-5891,-5685,-6022,184,188,75,-7472,-6809,-5918,287,16452,63154,19456,12288,41215,422,65492,135
21217,50,290,272,134,412,64,250,200,209,443,233,111,83,-5929,-5739,-6082,184,188,75,-7472,-6809,-5918,334,16443,63222,19200,12032,39935,414,65494,157
21218,49,289,272,134,411,64,250,200,209,443,233,111,83,-5929,-5739,-6082,184,188,75,-7472,-6809,-5918,371,16436,63144,19200,12032,39935,390,65484,162
21219,49,289,272,134,411,64,250,200,209,443,233,111,83,-5929,-5739,-6082,184,188,75,-7472,-6809,-5918,359,16436,63206,18176,14592,41983,380,65481,165
21220,50,289,273,136,411,65,250,200,209,443,235,111,83,-5896,-5739,-6082,184,188,75,-7472,-6809,-5918,323,16435,63180,18176,14592,41983,349,65478,159
21221,50,289,273,134,412,65,250,200,209,443,235,111,83,-5896,-5739,-6082,184,188,79,-7472,-6809,-6007,393,16428,63196,18944,14848,40703,353,65461,157
21222,50,288,273,134,412,65,250,200,209,443,235,111,83,-5896,-5739,-6082,184,188,79,-7472,-6809,-6007,378,16413,63228,18944,14848,40703,350,65449,154
21223,50,288,273,134,411,65,250,200,209,443,235,111,83,-5896,-5739,-6082,184,188,79,-7472,-6809,-6007,334,16394,63239,18432,12800,40703,332,65425,162
21224,50,288,272,134,412,65,250,200,209,443,235,105,87,-5896,-5879,-5984,184,188,79,-7472,-6809,-6007,376,16379,63314,18432,12800,40703,323,65417,155
21225,50,288,273,134,412,65,250,200,209,443,235,115,83,-5859,-5746,-6114,184,188,79,-7472,-6809,-6007,343,16391,63311,19200,12032,40447,321,65427,159
21226,50,288,272,134,412,65,251,200,209,443,235,115,83,-5808,-5746,-6114,184,188,79,-7472,-6809,-6007,353,16413,63297,19200,12032,40447,324,65460,158
21227,50,288,273,133,412,65,251,201,209,443,235,115,83,-5808,-5665,-6114,184,188,79,-7472,-6809,-6007,366,16390,63302,18176,13568,41471,347,65494,150
21228,50,288,272,132,412,65,251,201,209,443,235,115,83,-5808,-5665,-6114,184,188,79,-7472,-6809,-6007,399,16379,63272,18176,13568,41471,352,65494,154
21229,50,288,273,133,412,65,251,201,210,443,235,115,83,-5808,-5665,-6114,184,188,79,-7472,-6809,-6007,368,16419,63267,17408,13312,41215,359,65523,159
21230,50,286,273,132,412,66,251,201,210,443,237,113,86,-5829,-5799,-6306,184,188,79,-7472,-6809,-6007,369,16403,63273,17408,13312,41215,356,5,156
21231,50,288,273,132,412,65,251,202,211,444,239,107,85,-5841,-5768,-6164,184,188,79,-7472,-6809,-6007,410,16381,63254,17664,15104,39935,363,13,143
21232,49,288,272,132,412,65,251,202,211,444,239,107,85,-5841,-5768,-6164,184,188,79,-7472,-6809,-6007,383,16387,63262,17664,15104,40447,379,31,155
21233,49,287,273,132,412,65,251,202,211,444,239,107,85,-5841,-5768,-6164,184,188,79,-7472,-6809,-6007,391,16368,63209,17920,13312,39679,380,37,158
21234,50,287,272,132,412,66,252,202,211,444,235,111,87,-5802,-5775,-6115,184,188,79,-7472,-6809,-6007,442,16365,63241,17152,15616,39935,397,49,136
21235,49,287,272,132,413,66,252,202,210,443,237,105,85,-5829,-5780,-6097,184,188,79,-7472,-6809,-6007,442,16378,63291,17920,13312,40703,415,43,128
21236,49,286,272,132,412,66,252,202,210,443,237,105,85,-5829,-5780,-6097,184,188,79,-7472,-6809,-6007,415,16356,63309,18432,13312,41727,406,29,120
21237,50,287,272,132,412,66,252,201,211,443,237,107,85,-5829,-5882,-6097,184,188,79,-7472,-6809,-6007,375,16396,63381,18944,13824,43263,412,65532,118
21238,50,287,273,132,412,65,252,201,210,444,237,115,83,-5876,-5921,-6043,184,188,79,-7472,-6809,-6007,390,16380,63299,19712,14080,39935,419,65525,124
21239,50,286,272,133,412,64,252,202,210,444,233,107,85,-5912,-5682,-6150,184,188,79,-7472,-6809,-6007,370,16383,63343,18176,13056,40447,435,65532,115
21240,49,286,272,133,412,64,252,202,210,444,233,107,85,-5912,-5682,-6150,184,188,79,-7472,-6809,-6007,316,16378,63315,18432,13824,41215,444,18,108
21241,50,286,272,133,412,64,252,202,210,444,239,109,85,-5835,-5699,-6040,184,188,79,-7472,-6809,-6007,305,16436,63276,16896,14848,39679,440,31,116
21242,50,285,271,133,412,63,251,201,210,444,235,109,85,-5865,-5699,-6040,184,188,79,-7472,-6809,-6007,327,16390,63259,16896,17408,41215,452,55,122
21243,50,286,272,133,413,62,251,201,210,445,235,111,85,-5817,-5845,-6040,184,188,70,-7472,-6809,-5869,325,16423,63278,18688,12032,39423,477,75,115
21244,49,286,272,133,413,62,251,201,209,445,231,113,81,-5844,-5878,-6059,184,188,70,-7472,-6809,-5869,307,16391,63272,18432,11776,39679,484,110,118
21245,50,286,273,133,413,60,249,200,207,445,235,111,81,-5814,-5868,-6047,184,188,70,-7472,-6809,-5869,347,16411,63239,17920,13312,43775,493,139,120
21246,50,286,273,133,413,60,249,200,207,445,235,111,81,-5814,-5868,-6047,184,188,70,-7472,-6809,-5869,303,16446,63202,17408,13824,40703,501,143,117
21247,50,286,273,134,413,60,249,200,207,445,235,111,81,-5814,-5868,-6047,184,188,70,-7472,-6809,-5869,295,16414,63226,18176,15104,40447,490,158,134
21248,50,287,272,134,412,57,248,198,206,446,239,105,87,-5807,-5710,-6115,184,188,70,-7472,-6809,-5869,277,16413,63189,18432,12800,42239,485,168,125
21249,50,287,272,133,413,57,248,198,205,446,239,113,87,-5807,-5784,-6115,184,188,70,-7472,-6809,-5869,310,16413,63210,19456,13312,43775,478,168,128
21250,51,287,273,133,413,57,248,198,205,446,239,113,87,-5807,-5784,-6115,184,188,70,-7472,-6809,-5869,285,16374,63274,17408,13312,41215,470,136,129
21251,50,287,274,134,413,57,248,198,205,446,239,113,87,-5807,-5784,-6115,184,188,70,-7472,-6809,-5869,297,16390,63302,18944,14336,39167,456,123,131
21252,50,288,274,134,413,56,247,198,205,446,235,105,83,-5831,-5802,-6063,184,188,70,-7472,-6809,-5869,274,16370,63277,20224,13056,41983,451,74,133
21253,51,288,273,135,413,54,246,197,203,447,235,113,83,-5924,-5770,-6031,184,188,70,-7472,-6809,-5869,291,16375,63252,18944,12288,40191,459,33,135
21254,51,288,274,135,413,53,246,196,202,447,235,113,85,-5924,-5770,-6210,184,188,70,-7472,-6809,-5869,259,16402,63283,17920,12288,41215,443,65527,133
21255,51,287,273,135,413,53,246,196,202,447,235,113,85,-5924,-5770,-6210,184,188,70,-7472,-6809,-5869,322,16403,63259,18176,11008,41983,459,65498,121
21256,51,289,274,135,413,53,246,196,202,447,235,113,85,-5924,-5770,-6210,184,188,70,-7472,-6809,-5869,327,16391,63290,16896,13312,40191,465,65469,126
21257,50,289,274,135,413,53,246,196,202,447,235,113,85,-5924,-5770,-6210,184,188,72,-7472,-6809,-6011,351,16414,63242,16896,13312,40703,471,65428,132
21258,50,289,275,135,413,51,246,198,203,447,235,109,83,-5836,-5685,-6027,184,188,72,-7472,-6809,-6011,367,16391,63245,16384,14336,40191,477,65431,129
21259,50,289,274,136,413,55,247,198,202,447,233,111,85,-5875,-5718,-6152,184,188,72,-7472,-6809,-6011,343,16383,63258,17664,13568,41471,462,65438,111
21260,51,289,275,136,413,53,247,198,202,447,235,109,83,-5846,-5744,-6070,184,188,72,-7472,-6809,-6011,326,16417,63250,15872,15872,41727,471,65469,119
21261,50,290,275,138,412,54,247,199,203,448,233,109,85,-5807,-5578,-6171,184,188,72,-7472,-6809,-6011,364,16434,63293,17920,13824,40703,465,65493,127
21262,51,290,275,137,413,55,247,199,203,447,233,109,83,-5835,-5578,-6079,184,188,72,-7472,-6809,-6011,366,16444,63281,18944,14848,41215,474,65529,129
21263,51,290,276,137,413,55,248,199,203,446,233,109,87,-5835,-5609,-6065,184,188,72,-7472,-6809,-6011,337,16428,63285,19712,14080,39423,481,65535,129
21264,51,291,276,137,413,56,248,200,204,447,233,115,89,-5895,-5762,-6041,184,188,75,-7472,-6809,-5846,371,16422,63228,18688,14592,41471,479,65534,127
21265,51,290,276,137,413,56,248,200,204,447,233,107,89,-5895,-5707,-6041,184,188,75,-7472,-6809,-5846,379,16414,63227,18176,13568,42495,480,7,138
21266,51,291,276,137,413,56,248,200,204,447,233,107,89,-5895,-5707,-6041,184,188,75,-7472,-6809,-5846,372,16395,63259,17408,14848,39167,493,65522,142
21267,51,291,277,137,413,57,249,200,205,447,237,105,83,-5843,-5763,-6102,184,188,75,-7472,-6809,-5846,393,16370,63230,16896,12800,40191,492,65499,150
21268,51,291,275,137,413,58,249,200,206,447,235,113,87,-5829,-5909,-6135,184,188,75,-7472,-6809,-5846,351,16385,63235,18176,13056,39935,486,65500,136
21269,51,291,276,137,413,58,249,200,206,447,233,107,87,-5934,-5758,-6135,184,188,75,-7472,-6809,-5846,386,16362,63219,18688,14080,39423,479,65488,138
21270,51,292,277,138,413,58,249,200,206,447,235,107,85,-5785,-5758,-5994,184,188,75,-7472,-6809,-5846,363,16370,63196,18176,14080,43007,478,65485,140
21271,52,292,277,138,413,58,249,200,206,447,235,107,85,-5785,-5688,-6211,184,188,75,-7472,-6809,-5846,335,16400,63185,18432,13824,40191,478,65488,121
21272,51,292,277,138,413,58,249,200,206,447,239,109,85,-5804,-5918,-6088,184,188,75,-7472,-6809,-5846,319,16429,63150,18688,13568,40959,461,65490,129
21273,51,292,277,138,413,58,249,200,206,447,239,109,85,-5804,-5918,-6088,184,188,75,-7472,-6809,-5846,369,16416,63208,16384,11776,39679,463,65501,137
21274,51,292,278,138,413,59,250,201,207,447,239,109,85,-5836,-5918,-6088,184,188,75,-7472,-6809,-5846,340,16400,63222,19456,12288,40191,446,65518,121
21275,51,293,278,138,413,58,250,200,207,447,239,109,85,-5836,-5918,-6088,184,188,75,-7472,-6809,-5846,325,16413,63186,17664,12032,37375,448,65524,120
21276,52,293,278,138,413,60,250,201,208,447,231,113,85,-5876,-5947,-5999,184,188,75,-7472,-6809,-5846,318,16403,63252,15872,13312,40191,434,65533,121
21277,51,292,279,139,413,60,251,201,208,446,231,113,85,-5876,-5947,-5999,184,188,75,-7472,-6809,-5846,348,16411,63219,19456,13312,40191,434,5,117
21278,52,293,278,138,413,60,250,201,208,446,231,113,85,-5876,-5947,-5999,184,188,75,-7472,-6809,-5846,330,16369,63201,18688,13056,39423,428,0,116
21279,52,293,279,138,413,61,250,201,209,446,235,-1322,85,-5836,-7066,-6094,184,188,75,-7472,-6809,-5846,354,16346,63243,16128,12544,40447,438,6,127
21280,52,295,279,139,413,61,250,201,209,446,235,-1322,85,-5836,-7066,-6094,184,188,75,-7472,-6809,-5846,368,16378,63213,16640,13568,40447,451,65532,118
21281,52,294,279,139,413,60,251,201,209,446,235,115,87,-5836,-5699,-6078,184,188,75,-7472,-6809,-5846,313,16389,63240,18944,14848,42239,451,65533,118
21282,52,294,279,140,413,61,251,202,209,446,235,105,83,-5854,-5899,-6087,184,188,79,-7472,-6809,-6084,354,16381,63186,18688,13568,38399,447,65528,115
21283,52,294,279,139,413,61,251,202,209,446,235,105,83,-5854,-5899,-6087,184,188,79,-7472,-6809,-6084,355,16369,63215,20224,11520,40959,462,65525,111
21284,52,294,279,140,413,61,251,202,209,446,235,105,83,-5854,-5899,-6087,184,188,79,-7472,-6809,-6084,394,16401,63257,17664,11520,39423,469,65518,98
21285,52,294,280,141,413,61,249,202,209,446,235,105,81,-5854,-5899,-6105,184,188,79,-7472,-6809,-6084,408,16371,63176,17664,13568,39423,486,65522,90
21286,52,294,280,141,413,61,249,202,209,446,235,105,81,-5854,-5899,-6105,184,188,79,-7472,-6809,-6084,365,16370,63163,20224,15104,38911,481,2,88
21287,52,294,280,141,413,61,249,202,209,446,235,105,81,-5854,-5899,-6105,184,188,79,-7472,-6809,-6084,393,16385,63187,19200,13568,40959,474,36,89
21288,52,295,280,141,413,62,252,201,210,445,235,107,89,-5808,-5626,-6124,184,188,79,-7472,-6809,-6084,379,16343,63130,18944,12288,43263,485,44,92
21289,52,295,279,141,412,62,251,203,210,445,235,111,89,-5808,-5631,-6124,184,188,72,-7472,-6809,-5798,351,16408,63163,18688,13056,41471,500,53,95
21290,52,295,280,141,412,62,252,202,210,445,235,105,85,-5887,-5805,-6123,184,188,72,-7472,-6809,-5798,372,16415,63163,20480,14848,40191,511,65,98
21291,52,295,280,141,412,62,252,202,210,445,235,105,85,-5887,-5805,-6123,184,188,72,-7472,-6809,-5798,356,16401,63155,18432,13824,41215,504,60,113
21292,52,295,280,141,413,62,251,203,211,445,237,109,85,-5807,-5897,-6008,184,188,72,-7472,-6809,-5798,336,16397,63158,18432,13824,41215,506,59,99
21293,52,297,281,142,412,65,253,203,211,446,233,111,85,-5795,-5672,-5995,184,188,72,-7472,-6809,-5798,366,16397,63173,17152,14080,40447,508,52,82
21294,52,295,281,141,412,63,253,204,211,445,233,111,85,-5801,-5672,-5995,184,188,72,-7472,-6809,-5798,359,16388,63213,18176,13568,41471,505,70,85
21295,52,295,281,141,412,64,253,204,212,445,233,111,85,-5801,-5672,-5995,184,188,72,-7472,-6809,-5926,335,16401,63253,18688,13056,38399,520,59,93
21296,52,296,282,142,412,64,253,204,212,445,233,111,85,-5801,-5672,-5995,184,188,72,-7472,-6809,-5926,333,16379,63198,18688,14080,39935,525,33,82
21297,52,296,282,142,412,64,253,204,212,445,233,111,85,-5801,-5672,-5995,184,188,72,-7472,-6809,-5926,300,16422,63158,19200,14592,40447,536,6,84
21298,52,296,283,142,412,65,254,205,212,445,233,117,85,-5919,-5815,-5995,184,188,72,-7472,-6809,-5926,310,16441,63165,16896,13824,40703,525,65530,83
21299,53,296,283,142,412,65,254,204,212,444,235,111,81,-5846,-5673,-6085,184,188,72,-7472,-6809,-5810,331,16423,63078,19456,12288,40703,505,65531,84
21300,53,297,283,144,413,65,254,205,213,444,235,111,81,-5846,-5673,-6085,184,188,72,-7472,-6809,-5810,307,16409,63115,18432,12800,40703,490,8,85
21301,53,297,282,144,412,66,255,205,214,444,233,-1262,85,-5870,-5752,-6298,184,188,72,-7472,-6809,-5810,325,16375,63045,18944,10752,40191,483,19,102
21302,53,297,282,144,412,67,255,204,214,444,235,105,87,-5796,-5676,-6033,184,188,72,-7472,-6809,-5810,338,16383,63080,18432,14336,39679,474,45,96
21303,53,297,283,144,411,68,256,204,214,443,235,102,87,-5826,-5701,-6033,184,188,75,-7472,-6809,-5993,330,16390,63087,19456,14848,40703,480,72,99
21304,53,297,283,144,411,69,255,205,214,443,237,115,85,-5815,-5699,-6037,184,188,75,-7472,-6809,-5993,341,16376,63145,18944,11776,42239,487,97,107
21305,53,298,283,144,412,69,256,204,214,443,235,115,85,-5860,-5699,-6090,184,188,75,-7472,-6809,-5993,348,16378,63130,17664,13568,37375,459,106,109
21306,53,298,283,144,412,70,255,205,214,442,233,113,85,-5819,-5808,-6254,184,188,75,-7472,-6809,-5993,324,16408,63095,18432,13312,41215,465,109,108
21307,53,298,283,144,412,70,255,205,214,442,233,113,85,-5819,-5808,-6254,184,188,72,-7472,-6809,-5755,335,16422,63161,18176,13056,41471,459,111,108
21308,55,299,283,145,412,70,255,205,214,442,233,113,85,-5819,-5808,-6254,184,188,72,-7472,-6809,-5755,313,16434,63084,18688,14080,39423,445,100,133
21309,54,298,283,145,411,70,255,206,214,442,233,113,85,-5819,-5808,-6254,184,188,72,-7472,-6809,-5755,338,16426,63139,17920,13312,39167,441,73,107
21310,53,299,284,145,411,70,256,206,215,442,235,113,85,-5825,-5659,-6254,184,188,75,-7472,-6809,-6016,325,16411,63160,17152,12544,39935,422,53,124
21311,54,299,283,146,412,71,257,206,215,442,235,105,83,-5824,-5666,-6050,184,188,75,-7472,-6809,-6016,339,16396,63118,17920,12288,41215,407,57,136
21312,54,299,284,145,411,72,257,207,215,441,235,105,83,-5824,-5666,-6050,184,188,75,-7472,-6809,-6016,352,16394,63089,18688,13568,39935,412,45,128
21313,54,300,284,145,411,73,257,207,215,441,233,113,85,-5797,-5644,-6042,184,188,75,-7472,-6809,-6016,288,16395,63098,18944,13824,38655,411,54,136
21314,54,300,284,145,411,72,258,207,217,441,235,113,83,-5817,-5644,-5965,184,188,75,-7472,-6809,-6016,300,16419,63080,18176,12544,40959,427,53,137
21315,54,299,283,146,411,72,259,208,217,440,237,115,83,-5862,-5856,-6068,184,188,77,-7472,-6809,-5995,293,16384,63134,16128,13056,43007,421,68,143
21316,53,299,284,146,411,71,258,209,218,440,235,109,87,-5803,-5719,-6097,184,188,77,-7472,-6809,-5995,315,16385,63156,17152,13056,39423,427,75,139
21317,54,299,284,146,411,74,259,209,218,440,235,109,87,-5843,-5719,-6097,184,188,77,-7472,-6809,-5995,300,16409,63139,18432,12800,39679,413,65,144
21318,54,299,284,146,411,74,259,209,219,440,235,109,87,-5843,-5719,-6097,184,188,75,-7472,-6809,-5945,297,16383,63102,16128,12544,43007,395,58,142
21319,53,300,284,147,409,74,259,209,219,440,235,109,87,-5843,-5719,-6097,184,188,75,-7472,-6809,-5945,300,16361,63106,16896,12800,40703,366,75,157
21320,53,300,284,147,411,74,260,210,219,440,235,-2189,85,-5818,-5741,-6214,184,188,75,-7472,-6809,-5945,268,16377,63181,18688,12032,40959,354,75,166
21321,54,300,282,148,411,74,260,209,219,440,237,107,85,-5853,-5846,-6214,184,188,75,-7472,-6809,-5945,332,16366,63139,17152,12544,39423,346,72,167
21322,54,300,285,148,411,76,261,209,220,440,231,107,83,-5929,-5846,-6242,184,188,72,-7472,-6809,-5958,298,16393,63141,19200,14080,40447,341,46,176
21323,54,300,285,148,411,76,261,210,221,440,233,109,83,-5930,-5634,-6242,184,188,72,-7472,-6809,-5958,378,16390,63182,16128,14080,38399,330,31,179
21324,54,300,285,149,410,77,262,210,221,440,235,113,89,-5854,-5699,-6188,184,188,72,-7472,-6809,-5958,328,16400,63076,18176,13568,39935,336,10,169
