14185,15,16,16,18,18,17,16,16,16,16,0,0,0,0,0,0,188,8913,14517,62719,40448,22017,361,65483,147
14186,16,17,16,17,15,16,17,16,15,16,0,0,0,0,0,0,202,8940,14511,61695,40960,21505,360,65500,148
14187,16,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,179,8952,14532,61695,39936,24065,385,65488,161
14188,16,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,179,8958,14488,61951,41216,24321,363,65483,144
14189,16,17,16,17,16,16,16,16,15,16,0,0,0,0,0,0,151,8957,14520,63999,40192,20737,385,65479,159
14190,16,17,16,17,16,17,15,16,16,16,0,0,0,0,0,0,143,8989,14517,62463,42240,22785,376,65485,167
14191,15,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,154,8966,14499,60927,41216,21761,357,65485,160
14192,15,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,132,8944,14504,62207,40448,20481,362,65505,156
14193,16,18,16,17,17,16,17,16,15,16,0,0,0,0,0,0,155,8953,14534,61439,40192,20737,372,65503,159
14194,15,17,16,17,16,16,17,16,15,16,0,0,0,0,0,0,179,8933,14559,60927,42752,21249,386,65498,166
14195,16,17,16,17,16,16,17,15,15,16,0,0,0,0,0,0,208,8977,14509,60927,41216,19713,381,65494,158
14196,15,16,16,16,16,17,16,16,15,16,0,0,0,0,0,0,162,8974,14518,62719,40448,21505,383,65491,171
14197,15,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,181,8977,14469,62463,40192,21249,382,65500,167
14198,15,16,16,17,16,16,17,16,16,16,0,0,0,0,0,0,146,8962,14485,62975,40192,20737,394,65484,165
14199,16,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,166,8959,14497,62207,40448,20993,399,65501,160
14200,15,16,14,17,16,17,16,16,16,16,0,0,0,0,0,0,152,8957,14512,61951,39168,22273,394,65497,168
14201,15,16,16,17,18,16,17,15,15,16,0,0,0,0,0,0,144,8999,14487,62207,39936,22529,384,65503,160
14202,15,16,17,17,16,16,17,15,15,16,0,0,0,0,0,0,165,8970,14452,61695,42496,19969,364,65480,170
14203,15,16,16,17,16,16,16,16,16,16,0,0,0,0,0,0,145,8958,14527,61695,39936,21505,355,65491,166
14204,16,17,16,17,16,16,16,16,16,16,0,0,0,0,0,0,161,8967,14505,60927,41216,21249,355,65501,165
14205,15,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,207,8925,14546,61183,41472,20993,360,65497,170
14206,15,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,156,8948,14569,61951,39680,23809,372,65501,162
14207,16,18,15,15,16,16,18,16,16,17,0,0,0,0,0,0,170,8955,14504,62207,41984,21505,382,65481,176
14208,15,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,191,8952,14480,61439,38656,22273,383,65487,168
14209,16,17,14,17,16,16,17,16,15,16,0,0,0,0,0,0,177,8964,14532,61183,41984,21505,390,65480,173
14210,16,16,17,17,16,16,16,16,15,16,0,0,0,0,0,0,154,8953,14519,61951,41216,21249,388,65487,168
14211,15,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,166,8943,14434,63743,41984,22017,386,65499,159
14212,15,17,16,17,16,16,14,16,15,16,0,0,0,0,0,0,190,8975,14539,62207,40960,21505,395,65483,159
14213,15,16,16,17,16,17,16,16,16,16,0,0,0,0,0,0,140,8953,14573,62719,40960,20993,404,65495,162
14214,16,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,142,8955,14507,62463,41216,20737,386,65499,168
14215,16,16,16,17,16,16,17,16,16,16,0,0,0,0,0,0,144,8922,14489,61439,38656,22785,375,65482,168
14216,16,17,16,17,16,17,16,16,16,16,0,0,0,0,0,0,192,8966,14509,62463,41216,21249,348,65485,149
14217,16,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,158,8928,14503,61695,40448,22529,368,65487,157
14218,15,16,16,17,16,16,16,16,16,16,0,0,0,0,0,0,153,8948,14518,63743,39936,22529,365,65497,159
14219,15,16,16,17,16,16,16,16,16,16,0,0,0,0,0,0,132,8977,14551,62719,41472,21505,381,65488,173
14220,16,16,16,17,16,16,17,15,15,16,0,0,0,0,0,0,185,8976,14487,60159,40960,22529,384,65491,168
14221,16,16,16,17,16,16,17,15,15,16,0,0,0,0,0,0,197,8960,14530,62207,41472,20993,375,65499,173
14222,16,16,16,16,16,17,16,16,16,16,0,0,0,0,0,0,167,8966,14525,60671,39936,21505,390,65489,160
14223,16,16,16,17,18,16,17,14,15,16,0,0,0,0,0,0,156,8970,14455,62207,40960,19457,394,65494,154
14224,16,17,16,17,16,16,17,14,15,16,0,0,0,0,0,0,162,8973,14511,62463,41728,21761,383,65494,168
14225,14,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,148,8962,14527,60671,40960,21505,369,65499,162
14226,15,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,164,8967,14488,62207,41472,19969,366,65489,160
14227,16,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,109,8953,14485,60671,40960,20993,375,65501,154
14228,16,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,152,8946,14476,61951,41216,22273,368,65498,167
14229,14,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,157,8933,14514,61951,41728,20225,357,65491,159
14230,15,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,159,8937,14508,60671,38912,23041,373,65494,167
14231,14,17,17,17,16,16,16,16,15,16,0,0,0,0,0,0,176,8942,14517,60415,41728,22273,371,65490,161
14232,16,16,16,17,16,17,16,16,16,16,0,0,0,0,0,0,213,8952,14491,61951,41728,20737,357,65481,157
14233,16,16,16,17,16,17,16,16,16,16,0,0,0,0,0,0,190,8941,14482,62463,40192,22273,378,65498,169
14234,15,17,16,17,16,16,18,16,15,16,0,0,0,0,0,0,193,8913,14521,61439,39168,20737,384,65497,159
14235,16,17,16,17,16,16,18,16,15,16,0,0,0,0,0,0,194,8948,14495,59903,42240,22273,386,65494,167
14236,15,16,16,17,16,16,18,16,15,16,0,0,0,0,0,0,123,8967,14507,60671,41984,22017,393,65488,169
14237,15,16,16,18,16,17,17,16,15,16,0,0,0,0,0,0,144,8973,14551,61439,39680,18177,361,65500,166
14238,15,16,16,18,16,17,17,16,15,16,0,0,0,0,0,0,109,8940,14509,61439,42240,22273,386,65484,157
14239,15,16,16,18,16,17,17,16,15,16,0,0,0,0,0,0,89,9021,14507,60927,41216,20225,392,65503,162
14240,16,17,16,17,16,17,18,16,15,16,0,0,0,0,0,0,87,8973,14477,61951,41216,20737,331,65496,165
14241,16,16,16,17,16,16,16,15,16,16,0,0,0,0,0,0,118,8978,14460,60415,41728,20737,360,65502,158
14242,16,17,17,17,16,17,16,16,15,16,0,0,0,0,0,0,144,9014,14510,61183,41984,21505,343,65493,153
14243,15,16,16,17,16,17,17,16,15,16,0,0,0,0,0,0,239,8946,14549,62207,39936,19457,320,65501,147
14244,15,16,16,17,16,17,17,16,15,16,0,0,0,0,0,0,224,8928,14566,62975,41728,21249,372,65491,171
14245,16,16,18,17,16,16,17,15,15,16,0,0,0,0,0,0,230,8915,14523,62207,40960,19457,378,65493,157
14246,16,16,16,17,16,17,16,16,16,16,0,0,0,0,0,0,217,8930,14510,59903,42752,20737,383,65488,147
14247,16,16,16,17,16,17,17,16,16,16,0,0,0,0,0,0,216,8968,14526,60927,41216,22273,427,65475,165
14248,16,16,16,17,16,17,17,16,16,16,0,0,0,0,0,0,160,8988,14494,60927,41216,22273,381,65478,158
14249,15,17,16,17,16,16,16,16,15,16,0,0,0,0,0,0,127,8996,14531,61951,41216,21761,369,65503,154
14250,15,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,118,8994,14520,61951,41216,21761,372,65492,149
14251,15,16,16,17,16,16,17,16,16,16,0,0,0,0,0,0,87,8949,14529,62719,40960,22017,381,65484,153
14252,15,16,16,17,16,16,17,16,16,16,0,0,0,0,0,0,95,8996,14506,62719,40960,22017,404,65491,164
14253,15,16,16,17,16,16,17,16,16,16,0,0,0,0,0,0,100,8981,14539,61439,41728,22273,396,65496,170
14254,15,16,16,17,16,17,16,16,16,16,0,0,0,0,0,0,111,9005,14557,61439,41728,22273,366,65503,165
14255,15,17,16,17,16,17,16,16,15,16,0,0,0,0,0,0,125,8949,14536,62207,41984,21505,370,65484,166
14256,16,17,16,17,16,17,17,16,15,16,0,0,0,0,0,0,158,8919,14567,62207,41984,21505,382,65492,164
14257,16,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,147,8956,14480,61951,39680,21761,381,65481,168
14258,15,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,191,8998,14499,61951,39680,21761,394,65488,165
14259,15,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,164,8990,14483,61951,42240,21761,360,65497,164
14260,16,16,16,18,16,17,17,16,16,16,0,0,0,0,0,0,193,8988,14489,61951,42240,21761,334,65499,157
