21519,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,135,8934,14452,62207,41472,22017,347,65504,157
21520,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,147,8953,14505,61695,43008,21505,357,65492,168
21521,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,152,8955,14493,60159,40960,23041,336,65496,154
21522,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,139,8922,14427,60671,42496,20993,346,65501,165
21523,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,167,8915,14540,60927,40192,21249,377,65492,162
21524,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,148,8929,14468,60159,41984,20993,410,65488,159
21525,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,163,8942,14460,62207,40448,20481,400,65487,163
21526,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,118,8939,14465,61183,40960,22017,411,65490,152
21527,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,112,8986,14466,60415,40704,21249,397,65489,153
21528,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,129,8990,14484,61439,40192,21249,386,65489,144
21529,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,162,8958,14446,62207,40960,22529,381,65488,163
21530,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,146,8971,14490,61695,40448,23041,378,65490,160
21531,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,143,8966,14507,61439,39168,22273,404,65508,165
21532,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,200,8952,14502,62207,43008,19969,402,65497,168
21533,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,138,8973,14508,59135,40960,22017,391,65493,159
21534,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,155,8932,14477,62207,40448,20993,360,65495,150
21535,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,119,8937,14401,62207,41984,20993,357,65493,166
21536,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,130,8991,14473,61183,41984,22017,375,65481,156
21537,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,143,8964,14498,62975,41728,22785,391,65499,147
21538,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,117,8944,14481,62463,41728,20225,397,65494,160
21539,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,95,8938,14441,59391,41216,23809,366,65490,156
21540,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,151,8942,14507,59391,40192,20737,355,65496,152
21541,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,164,8961,14468,61695,43008,19457,366,65491,154
