6938,15,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,62045,1067,16498,57344,41472,13825,341,65481,121
6939,16,17,16,17,15,16,16,16,15,16,0,0,0,0,0,0,62057,1049,16490,56576,41216,13057,348,65482,129
6940,15,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,62019,1017,16471,56064,40704,14593,354,65485,143
6941,15,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,62003,1051,16432,58624,41216,13057,383,65491,157
6942,15,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,62031,1038,16513,57088,40192,14081,395,65482,177
6943,15,16,16,17,16,16,16,16,15,15,0,0,0,0,0,0,62014,1061,16499,57088,41216,14081,392,65478,188
6944,15,16,16,17,16,16,17,16,15,16,0,0,0,0,0,0,62063,1087,16479,56320,39424,13825,402,65475,198
6945,15,16,16,17,16,16,17,16,15,16,0,0,0,0,0,0,62037,1094,16455,56576,41728,13057,411,65483,202
6946,13,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,62034,1147,16445,56832,40448,13825,385,65473,193
6947,15,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,62040,1143,16470,56832,41472,12801,387,65490,160
6948,16,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,62047,1117,16458,57088,39168,14593,375,65489,133
6949,16,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,62042,1109,16523,56576,41216,13569,371,65480,134
6950,16,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,62034,1073,16492,59648,40704,13057,356,65488,149
6951,16,16,16,17,16,16,17,16,15,16,0,0,0,0,0,0,62028,1081,16477,55040,41728,15617,354,65496,134
6952,15,16,16,17,16,17,16,15,15,16,0,0,0,0,0,0,61984,1072,16471,57088,40704,13569,382,65499,149
6953,15,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,62017,1098,16461,55296,42496,13825,357,65502,154
6954,15,16,16,17,16,16,16,14,15,16,0,0,0,0,0,0,62047,1094,16476,54272,42496,13825,381,65508,162
6955,15,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,62046,1134,16478,56064,41216,16641,389,65503,129
6956,15,16,16,16,16,16,16,16,15,16,0,0,0,0,0,0,61997,1065,16448,55808,40448,13825,399,65486,155
6957,15,16,16,16,16,16,16,16,15,16,0,0,0,0,0,0,62010,1111,16467,58112,41216,14593,382,65480,162
6958,15,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,62027,1083,16474,57856,41472,13825,391,65476,175
6959,16,16,16,17,16,16,17,16,15,16,0,0,0,0,0,0,62030,1093,16497,55296,40960,13313,389,65491,195
6960,16,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,62034,1130,16463,55552,39680,14081,394,65489,199
6961,15,16,16,17,16,16,17,14,15,16,0,0,0,0,0,0,62045,1125,16502,56064,41728,14081,398,65505,180
6962,15,16,16,17,16,16,17,14,15,16,0,0,0,0,0,0,62029,1080,16463,57856,40960,12289,407,65504,164
6963,16,16,16,17,16,17,16,15,16,16,0,0,0,0,0,0,62049,1095,16477,55808,38912,13313,392,65505,148
6964,15,16,16,17,16,17,16,15,16,16,0,0,0,0,0,0,62027,1080,16526,57600,41728,12545,375,65500,148
6965,16,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,62025,1098,16553,56064,39680,15105,366,65504,152
6966,16,17,16,17,16,17,16,16,15,16,0,0,0,0,0,0,61992,1109,16430,58880,41472,15873,371,65499,164
6967,16,17,16,17,16,17,16,16,15,16,0,0,0,0,0,0,62017,1093,16407,56832,41472,13825,359,65512,164
6968,15,17,16,16,16,17,16,16,15,16,0,0,0,0,0,0,62049,1079,16436,56832,39936,13825,358,65499,150
6969,15,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,62042,1091,16424,57088,40192,16641,359,65487,129
6970,16,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,62033,1089,16456,56064,42240,12033,375,65475,125
6971,14,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,62054,1046,16451,54272,40960,15873,370,65472,140
6972,16,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,62039,1101,16511,56576,39168,15617,385,65471,146
6973,15,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,62036,1066,16465,56576,41216,14081,374,65474,173
6974,15,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,62056,1073,16477,55808,41984,13825,395,65493,192
6975,16,16,16,17,16,16,17,16,16,16,0,0,0,0,0,0,62059,1103,16480,56320,41984,13825,406,65507,182
6976,15,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,62025,1122,16459,56320,40960,13825,410,65512,179
6977,15,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,62027,1119,16490,57600,40192,15617,398,65505,165
6978,15,16,16,16,16,16,16,16,15,16,0,0,0,0,0,0,62019,1154,16417,56832,41984,13313,387,65489,170
6979,15,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,62041,1088,16473,56320,41984,13313,384,65474,140
6980,15,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,62048,1105,16499,58112,41216,14081,365,65477,157
6981,15,16,16,17,16,16,17,16,16,16,0,0,0,0,0,0,62016,1071,16477,57856,38400,13313,372,65481,150
6982,16,16,16,17,16,17,15,15,15,16,0,0,0,0,0,0,62018,1094,16526,56320,42496,14337,360,65506,145
6983,16,16,16,16,16,17,16,16,15,16,0,0,0,0,0,0,62032,1072,16483,54528,39680,13569,374,65484,143
6984,15,16,17,17,16,16,16,16,15,16,0,0,0,0,0,0,62035,1076,16415,55296,40960,13825,376,65504,153
6985,15,16,17,17,16,16,16,16,15,16,0,0,0,0,0,0,62040,1075,16467,56320,39936,14849,385,65495,154
6986,15,16,17,17,16,16,16,16,15,16,0,0,0,0,0,0,62015,1053,16541,56064,40704,14593,371,65487,157
6987,15,16,16,17,16,16,16,16,17,16,0,0,0,0,0,0,61989,1079,16442,56064,41216,15105,379,65503,180
6988,16,16,16,17,16,16,16,16,17,16,0,0,0,0,0,0,62052,1122,16457,57856,40448,13825,384,65489,164
6989,15,16,16,17,16,16,16,16,17,16,0,0,0,0,0,0,62031,1077,16458,57088,42752,13569,391,65489,168
6990,15,16,16,17,16,16,16,16,17,16,0,0,0,0,0,0,62009,1093,16504,54784,41984,14849,382,65484,155
6991,15,16,16,17,16,16,16,16,17,16,0,0,0,0,0,0,62050,1075,16483,56320,41472,14337,386,65490,152
6992,15,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,62021,1103,16497,57600,42240,13569,385,65500,154
6993,15,16,16,17,16,16,16,15,16,16,0,0,0,0,0,0,62028,1091,16480,55296,38912,14337,381,65497,156
6994,15,16,16,17,16,16,16,15,16,16,0,0,0,0,0,0,61995,1108,16466,58112,41728,14593,376,65481,150
6995,17,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,62012,1078,16442,57344,41984,15873,370,65485,168
6996,15,16,16,17,16,17,16,14,15,16,0,0,0,0,0,0,62059,1087,16473,55296,40960,16385,377,65502,159
6997,16,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,62034,1077,16470,57088,40704,14593,377,65506,176
6998,15,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,62023,1070,16467,59136,40704,13057,374,65493,153
6999,13,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,62011,1072,16465,57344,40960,15873,377,65508,143
7000,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,62060,1106,16479,57856,40960,12801,370,65498,147
7001,16,16,16,17,16,17,16,15,15,16,0,0,0,0,0,0,62058,1100,16459,56576,42240,15105,378,65482,146
7002,16,16,16,17,16,17,16,15,15,16,0,0,0,0,0,0,62007,1111,16484,55808,40960,13825,387,65485,162
7003,15,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,62022,1104,16405,56832,40960,14337,376,65487,160
7004,15,16,16,16,16,16,16,16,15,16,0,0,0,0,0,0,62020,1083,16427,57088,40704,14081,385,65488,151
7005,15,16,16,17,16,16,16,16,16,16,0,0,0,0,0,0,62009,1060,16516,53504,41728,13569,390,65498,155
7006,15,16,16,17,16,16,16,16,16,16,0,0,0,0,0,0,62034,1030,16531,55040,40704,17153,396,65504,161
7007,15,16,16,17,16,16,16,16,16,16,0,0,0,0,0,0,62013,1053,16474,55808,41472,15873,381,65496,174
7008,14,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,62014,1096,16461,56576,41216,15617,392,65491,182
7009,15,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,61995,1132,16483,57088,39680,16129,391,65494,171
7010,16,16,16,16,16,16,16,16,16,16,0,0,0,0,0,0,62011,1107,16461,56832,41984,14849,375,65497,166
7011,16,16,16,16,16,16,16,16,16,16,0,0,0,0,0,0,62057,1084,16419,56576,41216,12545,374,65496,160
7012,15,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,61999,1064,16433,55552,40704,13057,365,65494,141
7013,16,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,62031,1079,16455,57600,41216,15105,356,65467,133
7014,15,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,62048,1066,16478,57856,44032,14849,359,65483,146
7015,15,16,17,17,16,17,16,16,15,16,0,0,0,0,0,0,62026,1070,16434,56576,41216,15105,371,65483,149
7016,15,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,62032,1070,16483,57088,38656,13569,383,65480,164
7017,15,16,16,17,16,16,16,16,16,16,0,0,0,0,0,0,62068,1077,16462,53504,41216,15617,389,65493,163
7018,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,62027,1054,16488,58880,43008,13313,384,65498,166
7019,15,16,18,17,16,16,16,15,15,16,0,0,0,0,0,0,62049,1064,16440,56576,40704,14081,391,65505,165
7020,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,62028,1090,16423,55552,41728,16129,402,65507,172
7021,15,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,62028,1101,16481,55296,42496,15361,390,65504,169
7022,15,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,62032,1100,16429,56576,40704,12545,374,65496,167
7023,15,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,62026,1127,16401,55808,40448,13313,377,65493,164
7024,17,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,62015,1090,16434,57600,41728,13569,383,65491,153
7025,16,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,62013,1107,16487,55552,38656,13057,381,65502,154
7026,16,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,62029,1079,16453,55808,41472,14337,378,65490,148
7027,16,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,62019,1104,16504,56064,43264,13569,378,65484,148
7028,15,16,17,17,16,16,16,16,16,16,0,0,0,0,0,0,62043,1081,16477,56832,40960,15873,376,65493,142
7029,16,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,62031,1070,16415,55808,39936,13313,384,65497,149
7030,15,16,17,17,16,16,16,16,15,16,0,0,0,0,0,0,62013,1068,16460,56832,40960,13825,370,65489,167
7031,15,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,62008,1111,16496,57344,40960,14849,365,65502,178
7032,16,16,16,17,16,16,17,16,16,16,0,0,0,0,0,0,61990,1087,16472,58368,40448,11777,378,65505,165
7033,15,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,62046,1108,16473,56576,41728,14081,383,65496,155
7034,16,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,62051,1108,16449,56576,42752,13057,384,65493,159
7035,15,16,16,16,16,16,16,16,15,16,0,0,0,0,0,0,62026,1086,16437,56320,43520,15873,374,65483,147
7036,15,16,16,16,16,16,16,16,15,16,0,0,0,0,0,0,62036,1085,16474,57088,41728,16129,371,65478,147
7037,14,16,16,17,15,17,16,15,15,16,0,0,0,0,0,0,62038,1095,16508,56064,40704,14593,380,65479,157
7038,15,16,16,17,16,17,16,15,15,16,0,0,0,0,0,0,62074,1076,16492,56832,39936,13313,382,65495,152
7039,15,17,16,17,16,16,16,16,15,16,0,0,0,0,0,0,62021,1083,16449,56320,40960,14337,389,65498,162
7040,15,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,62028,1082,16485,57344,40448,12289,398,65524,173
7041,15,16,16,17,16,16,17,16,15,16,0,0,0,0,0,0,62063,1108,16417,56320,40448,14337,385,65516,172
7042,15,16,16,17,16,16,17,16,15,16,0,0,0,0,0,0,62031,1090,16457,58624,40192,15617,381,65525,163
7043,15,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,62009,1087,16446,54016,42240,13057,378,65508,150
7044,15,16,16,17,16,16,16,16,16,16,0,0,0,0,0,0,62031,1114,16410,55808,41472,13825,373,65492,148
7045,15,16,16,17,16,16,16,16,16,16,0,0,0,0,0,0,62045,1083,16430,56832,41472,14337,356,65472,142
7046,15,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,62022,1074,16488,58624,38144,14593,354,65468,134
7047,16,16,16,17,16,16,16,16,16,16,0,0,0,0,0,0,62037,1050,16507,56064,42240,12545,374,65476,135
7048,15,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,62047,1052,16490,57088,42752,14081,386,65487,141
7049,15,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,62064,1065,16489,55040,41216,13569,390,65501,159
7050,16,16,16,17,15,16,16,16,15,16,0,0,0,0,0,0,62066,1072,16474,54016,42240,14081,414,65497,186
7051,16,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,62031,1107,16501,56320,41984,13825,405,65514,185
7052,15,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,62009,1094,16529,57344,40448,12801,412,65520,193
7053,15,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,62024,1149,16478,55296,39936,12801,380,65525,178
7054,16,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,62007,1140,16437,58112,40704,13569,371,65493,169
7055,15,16,16,17,16,17,16,16,16,16,0,0,0,0,0,0,62024,1129,16465,57088,42752,14593,367,65477,138
7056,16,16,16,17,16,16,18,16,15,16,0,0,0,0,0,0,62050,1098,16505,57856,39936,13825,358,65468,115
7057,16,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,62034,1088,16464,57600,40704,14593,335,65470,129
7058,15,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,62046,1048,16470,55552,40704,14593,357,65474,124
7059,15,16,17,17,16,16,17,16,16,16,0,0,0,0,0,0,62070,1020,16483,57600,42752,14081,358,65492,143
7060,15,16,16,17,16,16,17,16,16,16,0,0,0,0,0,0,62036,1065,16487,57856,40448,12289,371,65513,159
7061,15,16,16,17,16,16,17,16,16,16,0,0,0,0,0,0,61991,1025,16459,56576,41216,13569,401,65516,170
7062,16,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,62034,1035,16476,54784,39424,13825,402,65507,172
7063,16,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,62050,1072,16484,56832,40960,12289,437,65485,156
7064,15,14,16,17,16,16,16,16,15,16,0,0,0,0,0,0,62028,1083,16447,56064,41216,11521,373,6,168
7065,15,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,62001,1052,16344,55808,41472,15873,417,65474,181
7066,15,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,62024,1087,16467,58112,40704,14081,423,65451,182
7067,16,16,16,17,16,17,16,15,15,16,0,0,0,0,0,0,62028,1100,16512,57856,41472,14337,353,65519,180
7068,15,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,62011,1087,16449,57344,39936,16385,371,65490,181
7069,15,16,16,16,16,17,16,16,15,16,0,0,0,0,0,0,62028,1156,16430,56064,41728,15105,380,65478,143
7070,15,16,16,16,16,17,16,16,15,16,0,0,0,0,0,0,62012,1127,16484,55552,42240,14081,347,65481,134
7071,15,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,62042,1107,16456,57600,39680,14593,359,65475,115
7072,15,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,62044,1114,16491,56576,43264,13569,344,65476,120
7073,16,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,62017,1056,16491,58112,40704,15617,356,65491,129
7074,16,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,62031,1079,16455,55552,43264,15617,359,65509,160
7075,16,16,16,17,16,16,17,15,16,15,0,0,0,0,0,0,62059,1072,16439,56064,42240,15105,368,65514,174
7076,16,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,62023,1087,16483,56320,40448,15361,385,65529,163
7077,16,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,62062,1086,16457,56832,40960,13825,395,65515,169
7078,15,16,16,17,16,17,18,16,15,16,0,0,0,0,0,0,62017,1072,16442,56064,40192,13057,391,65504,162
