13574,16,17,16,17,16,17,16,16,15,16,0,0,0,0,0,0,235,8938,14557,60927,41216,21761,335,65489,155
13575,16,17,16,17,16,17,16,16,15,16,0,0,0,0,0,0,205,8952,14494,62975,40704,22273,343,65487,166
13576,15,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,225,8967,14606,60159,41472,22017,383,65486,167
13577,15,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,193,8947,14483,62719,40448,22529,410,65499,170
13578,16,16,16,17,16,16,16,15,16,16,0,0,0,0,0,0,165,8975,14534,60415,40192,21761,383,65488,161
13579,15,16,16,17,16,16,16,16,16,16,0,0,0,0,0,0,150,8920,14504,61695,40448,20481,365,65492,158
13580,15,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,138,8947,14527,61183,44032,21505,406,65477,164
13581,15,17,16,17,16,17,16,16,15,16,0,0,0,0,0,0,101,8970,14485,62207,40448,20481,468,65480,169
13582,15,16,17,17,16,16,16,16,15,16,0,0,0,0,0,0,121,9011,14519,62719,37888,21505,427,65494,161
13583,15,16,16,17,16,17,16,16,16,16,0,0,0,0,0,0,110,8983,14504,59391,38144,22785,384,65493,144
13584,15,16,16,17,16,17,18,16,15,16,0,0,0,0,0,0,138,8982,14518,58879,42752,21761,367,65498,159
13585,15,16,16,17,16,17,18,16,15,16,0,0,0,0,0,0,117,8956,14444,62207,41472,20993,356,65494,166
13586,15,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,130,8968,14453,60927,40704,21761,395,65496,168
13587,15,16,16,17,16,16,17,16,16,16,0,0,0,0,0,0,157,8953,14551,62463,39168,21761,416,65495,166
13588,15,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,178,9004,14488,60159,41472,20993,343,65492,174
13589,16,16,16,17,16,16,16,16,16,16,0,0,0,0,0,0,216,8968,14464,60927,40704,21249,283,65504,159
13590,15,16,16,17,16,16,17,16,15,16,0,0,0,0,0,0,175,8942,14459,62975,40704,21761,300,65498,159
13591,15,16,17,15,16,17,16,16,15,16,0,0,0,0,0,0,196,8954,14512,61183,39936,21505,373,65507,166
13592,16,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,167,8986,14547,59903,41216,21249,398,65484,177
13593,16,16,16,16,16,16,16,16,16,16,0,0,0,0,0,0,159,8952,14507,62207,39936,23553,398,65490,153
13594,15,16,16,16,16,17,16,16,15,16,0,0,0,0,0,0,143,8942,14482,62975,40704,22785,384,65499,162
13595,15,16,17,17,16,17,16,16,15,16,0,0,0,0,0,0,114,8969,14509,61695,41472,19969,363,65493,155
13596,15,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,98,8950,14518,62207,40448,21505,402,65483,158
13597,15,17,16,17,16,17,16,16,15,16,0,0,0,0,0,0,59,8991,14505,60159,41984,23553,447,65501,161
13598,15,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,87,8979,14488,60159,40960,22017,411,65486,148
13599,15,16,17,17,16,16,16,16,16,16,0,0,0,0,0,0,94,8964,14461,61183,39424,20993,376,65489,178
13600,15,17,17,17,16,16,17,17,16,16,0,0,0,0,0,0,138,8994,14508,60671,38400,20993,323,65485,159
13601,15,16,16,17,16,16,17,17,16,16,0,0,0,0,0,0,201,8935,14533,61439,39680,20737,333,65493,183
13602,16,17,17,17,16,17,16,16,16,16,0,0,0,0,0,0,208,8939,14528,62719,39424,22017,412,65502,169
13603,16,16,16,17,16,17,16,16,16,16,0,0,0,0,0,0,213,8967,14442,62207,39424,23553,425,65491,172
13604,16,16,17,17,16,17,16,16,15,16,0,0,0,0,0,0,209,8931,14509,62719,40448,21505,336,65507,160
13605,16,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,227,8983,14561,61695,41984,19969,295,65502,138
13606,16,17,16,17,16,16,17,16,16,16,0,0,0,0,0,0,177,8984,14537,61695,39936,21505,353,65497,162
13607,15,16,16,17,16,16,16,16,16,16,0,0,0,0,0,0,150,9010,14466,63231,39936,20481,421,65490,158
13608,15,16,16,17,16,17,16,16,16,16,0,0,0,0,0,0,132,8982,14522,61695,40448,22017,447,65483,150
13609,15,16,16,17,16,17,16,16,16,16,0,0,0,0,0,0,135,9025,14461,61695,40448,20993,376,65487,152
13610,14,16,17,17,16,16,17,16,16,14,0,0,0,0,0,0,88,8987,14515,62975,42240,20225,337,65494,151
13611,15,16,17,17,16,17,17,16,16,16,0,0,0,0,0,0,95,8977,14490,61695,41984,21505,347,65496,151
13612,16,18,16,17,16,17,16,16,16,16,0,0,0,0,0,0,137,8961,14476,60671,41984,21505,418,65477,156
13613,16,16,16,17,16,16,16,17,16,16,0,0,0,0,0,0,130,8986,14490,61951,41216,21249,440,65491,166
13614,15,16,16,17,16,17,17,16,15,16,0,0,0,0,0,0,150,9009,14465,62207,41984,22017,371,65496,168
13615,15,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,165,8974,14557,60671,40448,20993,294,65502,152
13616,15,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,182,8934,14505,61695,41472,20993,326,65496,149
13617,15,16,16,17,16,17,16,16,16,16,0,0,0,0,0,0,192,8928,14482,63487,40704,21761,437,65475,158
13618,16,16,16,17,16,16,16,16,16,16,0,0,0,0,0,0,198,8956,14483,62463,39680,22273,454,65472,174
13619,15,16,16,17,16,16,16,16,16,16,0,0,0,0,0,0,139,8981,14488,61951,40704,21761,364,65488,161
13620,15,16,16,17,16,16,17,16,16,16,0,0,0,0,0,0,144,8981,14535,61695,41472,19969,317,65501,151
13621,13,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,143,8969,14534,61695,41984,19969,342,65495,162
13622,16,16,16,17,16,17,17,16,15,16,0,0,0,0,0,0,155,8964,14500,62207,40960,22529,397,65503,168
13623,16,16,16,17,16,17,15,16,16,16,0,0,0,0,0,0,129,9001,14469,60927,40704,21761,405,65479,158
13624,15,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,150,8970,14458,61439,39168,20737,377,65499,168
13625,15,16,16,17,16,16,17,16,15,16,0,0,0,0,0,0,140,8981,14501,62975,38656,21761,336,65493,159
13626,15,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,157,8918,14585,61183,39936,22017,338,65483,171
13627,15,16,16,17,18,17,16,16,15,16,0,0,0,0,0,0,137,8935,14538,60415,38656,21761,404,65487,165
13628,16,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,127,8954,14494,61951,42240,23297,441,65481,158
13629,16,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,149,8999,14475,62719,41472,22017,380,65494,167
13630,16,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,145,8980,14511,63743,41984,20993,320,65488,165
13631,16,16,17,17,16,16,16,16,16,16,0,0,0,0,0,0,125,8953,14523,61951,42752,22785,360,65494,151
13632,15,16,16,17,16,16,16,16,16,16,0,0,0,0,0,0,141,9014,14459,61183,41984,22017,399,65498,169
13633,15,16,16,17,16,16,16,16,16,16,0,0,0,0,0,0,156,9014,14517,61183,39936,20481,367,65494,158
13634,15,16,16,17,16,16,16,16,16,16,0,0,0,0,0,0,169,8980,14490,60671,40960,20993,340,65496,168
13635,15,16,16,17,16,17,15,16,16,16,0,0,0,0,0,0,201,8927,14499,59391,39680,22273,321,65499,151
13636,15,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,207,8969,14503,61951,41216,22273,336,65503,153
13637,15,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,186,8974,14518,61695,40448,21505,400,65492,171
13638,16,16,18,17,16,16,16,16,15,16,0,0,0,0,0,0,160,8955,14481,60415,39680,20737,416,65485,177
13639,15,16,18,17,16,16,16,16,16,16,0,0,0,0,0,0,120,8996,14536,60927,40192,22273,390,65488,158
13640,16,16,16,17,16,16,16,16,16,16,0,0,0,0,0,0,142,8957,14440,62975,39680,22273,365,65482,152
13641,15,17,17,17,16,16,16,16,16,16,0,0,0,0,0,0,104,8964,14466,61695,40960,19457,384,65493,163
13642,15,16,16,17,16,16,17,17,16,16,0,0,0,0,0,0,100,8975,14489,62207,42496,22017,426,65486,152
13643,15,16,16,17,16,17,16,17,16,16,0,0,0,0,0,0,133,8974,14476,61695,38912,19969,413,65495,156
13644,16,16,16,17,16,17,16,17,16,16,0,0,0,0,0,0,112,8998,14438,60927,38656,23297,385,65482,160
13645,15,16,16,17,16,16,17,16,15,16,0,0,0,0,0,0,109,8926,14523,60927,40192,23809,317,65500,155
13646,15,16,16,17,16,16,17,16,16,16,0,0,0,0,0,0,126,8970,14515,60159,41472,24577,330,65490,150
13647,16,17,17,17,17,16,16,16,15,16,0,0,0,0,0,0,152,8959,14514,60671,40960,20481,396,65490,166
13648,16,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,186,8979,14504,62463,41216,22785,411,65486,160
13649,15,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,169,8939,14486,60159,41472,19969,347,65492,156
13650,17,16,16,17,16,16,17,16,16,16,0,0,0,0,0,0,219,8937,14509,60415,39680,22273,298,65491,150
13651,15,17,16,17,17,16,17,16,16,16,0,0,0,0,0,0,200,8948,14542,62207,39936,20481,320,65497,163
13652,15,16,16,17,15,17,17,16,15,16,0,0,0,0,0,0,177,8937,14561,60671,40960,22017,373,65488,163
13653,16,17,18,17,16,16,16,16,15,16,0,0,0,0,0,0,186,8917,14522,60159,39424,22529,422,65489,171
13654,15,16,17,16,16,16,16,16,15,16,0,0,0,0,0,0,150,8979,14518,60927,40704,20225,414,65489,160
13655,15,17,16,17,16,16,16,16,15,16,0,0,0,0,0,0,112,8986,14514,60927,40192,20737,382,65493,151
13656,15,17,16,17,16,16,16,16,15,16,0,0,0,0,0,0,116,8997,14521,62463,41216,21249,356,65491,160
13657,15,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,122,9030,14466,63231,40960,20993,402,65482,157
13658,16,17,16,17,16,17,16,16,15,16,0,0,0,0,0,0,112,9008,14498,60927,38656,21761,410,65487,160
13659,16,17,16,17,16,17,16,16,15,16,0,0,0,0,0,0,146,8984,14443,60927,41216,20225,373,65493,166
13660,16,17,16,17,16,17,16,16,15,16,0,0,0,0,0,0,171,8973,14505,63231,41472,22017,341,65500,164
13661,16,17,16,17,16,17,16,16,15,16,0,0,0,0,0,0,175,8923,14557,62207,40960,21505,322,65495,155
13662,16,16,18,17,16,17,16,16,16,16,0,0,0,0,0,0,204,8901,14517,59647,40960,23553,379,65486,162
13663,15,16,16,17,16,17,17,16,16,16,0,0,0,0,0,0,222,8952,14521,61695,39936,20993,448,65484,160
13664,15,16,16,17,16,17,17,16,16,16,0,0,0,0,0,0,201,8974,14474,59647,39936,22529,410,65491,160
13665,15,16,16,17,16,17,17,16,16,16,0,0,0,0,0,0,179,8972,14507,61695,41472,21505,325,65493,156
13666,15,16,16,17,16,17,16,16,16,16,0,0,0,0,0,0,141,8967,14524,61183,39936,22529,318,65505,145
13667,15,16,16,17,16,16,18,16,16,16,0,0,0,0,0,0,153,8946,14515,61951,40192,22273,385,65490,159
13668,16,17,16,17,16,16,16,15,15,16,0,0,0,0,0,0,199,8952,14504,61439,41216,20225,417,65499,174
13669,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,166,8962,14454,61439,40192,21761,405,65500,169
13670,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,113,8974,14474,62975,39680,21249,369,65488,165
13671,15,17,16,17,16,16,16,16,16,16,0,0,0,0,0,0,112,8980,14473,59647,40960,20993,336,65491,164
13672,16,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,136,8957,14461,61439,39680,21761,386,65488,164
13673,15,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,151,8994,14501,61951,41216,20737,425,65479,176
13674,16,16,17,17,16,16,16,16,15,16,0,0,0,0,0,0,133,8983,14479,60927,40704,21249,418,65483,163
13675,15,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,180,8972,14474,60415,40704,20225,349,65504,152
13676,15,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,174,8971,14520,59391,40704,22785,313,65489,153
13677,15,16,17,17,16,16,16,16,15,16,0,0,0,0,0,0,140,8937,14508,61951,38656,20737,367,65477,154
13678,15,16,17,17,16,16,16,16,15,16,0,0,0,0,0,0,199,8995,14508,63231,41472,21505,420,65499,159
13679,16,16,16,17,16,17,17,16,15,16,0,0,0,0,0,0,156,8993,14453,61951,41728,21761,394,65497,151
13680,16,17,16,17,16,17,17,16,16,16,0,0,0,0,0,0,182,8963,14522,61183,40960,19969,340,65486,154
13681,16,17,16,17,16,17,17,16,16,16,0,0,0,0,0,0,215,8982,14483,60671,41984,19969,343,65493,165
13682,16,17,16,17,16,17,17,16,16,16,0,0,0,0,0,0,224,8939,14482,60671,41472,22017,393,65485,163
13683,16,16,17,17,16,17,17,16,16,16,0,0,0,0,0,0,199,8972,14523,59903,40704,22785,399,65483,159
13684,15,16,16,17,16,17,17,16,16,16,0,0,0,0,0,0,144,8956,14528,61951,40704,21761,390,65487,175
13685,16,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,141,8958,14536,60671,41472,19969,365,65496,154
13686,16,16,16,17,16,16,16,17,16,16,0,0,0,0,0,0,153,8954,14484,62207,40960,22017,360,65498,158
13687,16,16,16,17,16,16,16,17,16,16,0,0,0,0,0,0,134,8934,14512,61951,41728,20737,403,65495,161
13688,15,16,16,16,16,16,16,17,16,16,0,0,0,0,0,0,126,8980,14519,62207,41984,23041,430,65483,158
13689,15,16,16,17,16,17,16,16,16,16,0,0,0,0,0,0,143,9019,14492,62207,42496,20481,409,65487,167
13690,15,17,16,17,16,16,17,16,16,16,0,0,0,0,0,0,103,9027,14429,61951,41728,21249,349,65498,163
13691,15,16,16,17,16,17,16,16,16,16,0,0,0,0,0,0,148,8952,14473,61183,42496,23041,303,65504,165
13692,15,16,16,17,16,16,16,16,16,16,0,0,0,0,0,0,166,8958,14496,61439,42752,22785,352,65501,169
13693,15,16,16,17,16,16,16,16,16,16,0,0,0,0,0,0,187,8954,14526,60671,43008,20993,389,65502,169
13694,16,16,16,17,16,16,16,16,16,16,0,0,0,0,0,0,189,8947,14526,60415,43264,17665,349,65491,151
13695,16,17,16,17,16,17,16,16,15,16,0,0,0,0,0,0,206,8949,14514,60415,38144,20737,350,65504,163
13696,16,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,181,8919,14544,62719,40448,22017,340,65492,164
13697,15,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,192,8977,14492,61183,40960,20993,390,65488,173
13698,15,16,16,17,16,17,17,16,16,16,0,0,0,0,0,0,187,8968,14442,62719,40448,22017,425,65494,165
13699,16,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,167,8979,14563,59135,40960,21505,399,65479,166
13700,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,173,9008,14507,62719,41984,20993,356,65492,155
13701,15,17,17,17,16,16,16,15,15,16,0,0,0,0,0,0,139,8979,14538,60927,39680,21761,344,65487,161
13702,16,17,16,17,16,16,17,15,16,16,0,0,0,0,0,0,149,8972,14528,61951,41216,19201,372,65489,161
13703,15,16,16,17,16,17,15,16,16,16,0,0,0,0,0,0,135,8991,14487,61951,41728,22785,421,65493,166
13704,15,16,16,17,16,17,15,16,16,16,0,0,0,0,0,0,131,8949,14488,60671,43008,21505,423,65483,163
13705,16,16,16,17,16,17,15,16,16,16,0,0,0,0,0,0,126,9001,14437,61695,41984,21505,406,65491,153
13706,16,16,17,17,16,17,16,15,15,16,0,0,0,0,0,0,160,8990,14502,61183,39424,23041,353,65490,158
13707,15,17,16,17,16,16,16,16,15,16,0,0,0,0,0,0,156,8968,14499,61951,41728,22273,345,65504,158
13708,14,16,17,17,16,16,17,16,15,16,0,0,0,0,0,0,79,8970,14506,61183,42496,19969,398,65488,159
13709,14,16,17,17,16,16,17,16,15,16,0,0,0,0,0,0,105,9030,14506,60927,39680,20225,416,65482,168
13710,15,16,17,17,16,16,17,16,15,16,0,0,0,0,0,0,108,8959,14449,61695,40960,21505,386,65486,165
13711,15,16,16,17,16,16,17,16,15,16,0,0,0,0,0,0,159,9008,14449,61439,40192,21761,355,65503,155
13712,15,16,16,17,16,16,17,16,15,16,0,0,0,0,0,0,118,8980,14470,61183,41472,22017,309,65510,162
13713,13,17,16,17,16,17,16,16,15,16,0,0,0,0,0,0,134,8962,14536,59647,39936,20481,358,65491,166
13714,17,17,16,17,16,17,16,16,15,16,0,0,0,0,0,0,173,8951,14499,62719,40960,22017,382,65486,158
13715,15,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,219,8973,14515,58367,42240,20737,327,65496,159
13716,15,16,16,17,16,16,17,16,15,16,0,0,0,0,0,0,173,8946,14501,59647,40960,23041,357,65497,177
