13977,16,17,16,17,16,16,17,16,15,16,0,0,0,0,0,0,113,8954,14477,62463,41216,22273,383,65494,156
13978,15,16,16,16,16,17,16,16,16,16,0,0,0,0,0,0,84,8987,14493,60927,38144,22273,407,65481,160
13979,15,16,16,17,16,17,16,16,16,16,0,0,0,0,0,0,107,8993,14393,62975,41728,19201,409,65505,162
13980,15,16,16,17,16,17,16,16,15,16,0,0,0,0,0,0,110,8962,14504,62975,42752,21761,370,65498,161
13981,15,16,16,17,16,17,17,16,16,16,0,0,0,0,0,0,170,8995,14493,61951,39680,22273,347,65499,156
13982,16,17,16,17,16,17,16,16,15,16,0,0,0,0,0,0,169,8987,14473,62975,41728,20225,347,65493,155
13983,15,17,16,17,16,16,16,16,15,16,0,0,0,0,0,0,203,8959,14527,62975,40704,23297,357,65489,162
13984,15,16,17,17,16,16,16,14,15,16,0,0,0,0,0,0,176,8973,14515,61951,42240,21249,374,65483,163
13985,15,16,17,17,16,16,16,14,15,16,0,0,0,0,0,0,200,8975,14531,61183,40448,21505,375,65503,160
13986,15,16,16,17,16,16,16,16,15,16,0,0,0,0,0,0,194,8972,14583,62207,41984,20481,375,65505,160
