20395,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,138,8970,14441,61439,41216,21761,375,65495,169
20396,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,129,8938,14510,60927,38656,23297,357,65491,154
20397,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,127,8957,14439,60671,39424,20481,356,65491,160
20398,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,79,8934,14422,60415,43264,22273,397,65494,171
20399,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,103,8964,14423,60415,41216,22273,387,65489,164
20400,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,124,8977,14496,61183,39424,19969,363,65491,172
20401,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,126,8974,14511,62463,40704,21761,339,65498,165
20402,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,125,8921,14515,60415,41216,23809,340,65492,160
20403,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,222,8939,14479,60671,40448,21505,358,65493,159
20404,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,216,8906,14522,62207,41984,23041,370,65487,151
20405,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,215,8965,14510,61695,41472,22529,377,65489,160
20406,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,227,8930,14461,61951,40704,21761,387,65500,172
20407,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,184,8953,14537,61695,40960,23553,393,65492,147
20408,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,150,8965,14461,61951,39680,19713,421,65496,156
20409,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,144,9017,14457,60927,41728,22785,413,65492,167
20410,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,131,8967,14435,59647,40960,23553,390,65505,167
20411,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,120,8979,14441,61695,39424,20481,358,65508,160
20412,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,126,8978,14494,60159,40448,22017,350,65493,162
20413,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,113,8922,14487,62719,41984,22017,359,65494,161
20414,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,125,8956,14512,64511,40704,21249,370,65492,169
20415,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,140,8920,14532,60671,40960,22017,364,65498,167
20416,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,184,8923,14512,59647,40448,22017,371,65496,163
20417,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,166,8932,14511,61951,40704,23297,369,65469,154
20418,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,172,8933,14516,61951,39168,20225,382,65483,155
20419,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,160,8943,14500,60415,41728,22273,403,65485,171
20420,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,164,8985,14452,61695,40448,22529,401,65480,169
20421,15,16,16,17,16,16,16,15,15,16,0,0,0,0,0,0,147,8968,14474,61951,39168,22785,364,65499,163
